age,sex,race,education,income,weight,year,prop
70-74,Male,Asian,Did not graduate high school,200k+,343,2021,1.3424010607269638e-06
70-74,Male,Asian,Did not graduate high school,25k-35k,4374,2021,1.7118548803556095e-05
70-74,Male,Asian,Did not graduate high school,35k-50k,2751,2021,1.0766604425830546e-05
70-74,Male,Asian,Did not graduate high school,50k-100k,4095,2021,1.602662490867906e-05
70-74,Male,Asian,Did not graduate high school,<15k,42749,2021,0.00016730700567060345
70-74,Male,Asian,Graduated college or technical school,100k-200k,21845,2021,8.549490137487034e-05
70-74,Male,Asian,Graduated college or technical school,15k-25k,18693,2021,7.315890095676132e-05
70-74,Male,Asian,Graduated college or technical school,200k+,12509,2021,4.8956544806511926e-05
70-74,Male,Asian,Graduated college or technical school,25k-35k,14569,2021,5.701877858230652e-05
70-74,Male,Asian,Graduated college or technical school,35k-50k,18694,2021,7.316281466247774e-05
70-74,Male,Asian,Graduated college or technical school,50k-100k,39830,2021,0.00015588289868441682
70-74,Male,Asian,Graduated college or technical school,<15k,41010,2021,0.0001605010714297749
70-74,Male,Asian,Graduated high school,100k-200k,1577,2021,6.17191391477091e-06
70-74,Male,Asian,Graduated high school,15k-25k,13150,2021,5.146523017072762e-05
70-74,Male,Asian,Graduated high school,200k+,1175,2021,4.598604216776043e-06
70-74,Male,Asian,Graduated high school,25k-35k,7797,2021,3.0515163470810895e-05
70-74,Male,Asian,Graduated high school,35k-50k,8270,2021,3.2366346274670526e-05
70-74,Male,Asian,Graduated high school,50k-100k,7352,2021,2.8773564427010606e-05
70-74,Male,Asian,Graduated high school,<15k,32389,2021,0.00012676101444864617
70-74,Male,Hispanic,Attended college or technical school,100k-200k,6200,2021,2.4264975441711884e-05
70-74,Male,Hispanic,Attended college or technical school,15k-25k,17567,2021,6.875206832008914e-05
70-74,Male,Hispanic,Attended college or technical school,200k+,1168,2021,4.571208276761207e-06
70-74,Male,Hispanic,Attended college or technical school,25k-35k,13300,2021,5.2052286028188394e-05
70-74,Male,Hispanic,Attended college or technical school,35k-50k,18235,2021,7.136642373864777e-05
70-74,Male,Hispanic,Attended college or technical school,50k-100k,24682,2021,9.659808449231173e-05
70-74,Male,Hispanic,Attended college or technical school,<15k,27234,2021,0.00010658586148057765
70-74,Male,Hispanic,Did not graduate high school,100k-200k,1892,2021,7.40473121543853e-06
70-74,Male,Hispanic,Did not graduate high school,15k-25k,43243,2021,0.00016924037629450757
70-74,Male,Hispanic,Did not graduate high school,200k+,833,2021,3.2601168617654836e-06
70-74,Male,Hispanic,Did not graduate high school,25k-35k,20326,2021,7.954998239165093e-05
70-74,Male,Hispanic,Did not graduate high school,35k-50k,16460,2021,6.441959609202865e-05
70-74,Male,Hispanic,Did not graduate high school,50k-100k,12591,2021,4.927746867525715e-05
70-74,Male,Hispanic,Did not graduate high school,<15k,122099,2021,0.0004778595542673515
70-74,Male,Hispanic,Graduated college or technical school,100k-200k,10427,2021,4.080820950495642e-05
70-74,Male,Hispanic,Graduated college or technical school,15k-25k,9683,2021,3.7896412451950995e-05
70-74,Male,Hispanic,Graduated college or technical school,200k+,4940,2021,1.9333706239041402e-05
70-74,Male,Hispanic,Graduated college or technical school,25k-35k,6801,2021,2.6617112577271374e-05
70-74,Male,Hispanic,Graduated college or technical school,35k-50k,11115,2021,4.350083903784316e-05
70-74,Male,Hispanic,Graduated college or technical school,50k-100k,19978,2021,7.818801280234194e-05
70-74,Male,Hispanic,Graduated college or technical school,<15k,18597,2021,7.278318520798644e-05
70-74,Male,Hispanic,Graduated high school,100k-200k,3082,2021,1.2062041017960649e-05
70-74,Male,Hispanic,Graduated high school,15k-25k,24372,2021,9.538483572022613e-05
70-74,Male,Hispanic,Graduated high school,200k+,778,2021,3.0448630473632007e-06
70-74,Male,Hispanic,Graduated high school,25k-35k,15260,2021,5.972314923234248e-05
70-74,Male,Hispanic,Graduated high school,35k-50k,14877,2021,5.822419994295931e-05
70-74,Male,Hispanic,Graduated high school,50k-100k,15633,2021,6.11829614645616e-05
70-74,Male,Hispanic,Graduated high school,<15k,47546,2021,0.0001860810519921989
70-74,Male,NH-Black,Attended college or technical school,100k-200k,5605,2021,2.1936320540450822e-05
70-74,Male,NH-Black,Attended college or technical school,15k-25k,26382,2021,0.00010325138421020047
70-74,Male,NH-Black,Attended college or technical school,200k+,581,2021,2.2738630212313878e-06
70-74,Male,NH-Black,Attended college or technical school,25k-35k,20517,2021,8.02975001834843e-05
70-74,Male,NH-Black,Attended college or technical school,35k-50k,25623,2021,0.00010028088157144896
70-74,Male,NH-Black,Attended college or technical school,50k-100k,31688,2021,0.00012401750674144614
70-74,Male,NH-Black,Attended college or technical school,<15k,36321,2021,0.0001421497053255512
70-74,Male,NH-Black,Did not graduate high school,100k-200k,1010,2021,3.952842773569194e-06
70-74,Male,NH-Black,Did not graduate high school,15k-25k,22157,2021,8.671597755838874e-05
70-74,Male,NH-Black,Did not graduate high school,200k+,482,2021,1.8864061553072786e-06
70-74,Male,NH-Black,Did not graduate high school,25k-35k,11162,2021,4.36847832065142e-05
70-74,Male,NH-Black,Did not graduate high school,35k-50k,7595,2021,2.9724594916097056e-05
70-74,Male,NH-Black,Did not graduate high school,50k-100k,5607,2021,2.1944147951883633e-05
70-74,Male,NH-Black,Did not graduate high school,<15k,56486,2021,0.00022106958109686088
70-74,Male,NH-Black,Graduated college or technical school,100k-200k,12412,2021,4.857691535202063e-05
70-74,Male,NH-Black,Graduated college or technical school,15k-25k,12769,2021,4.9974108292777265e-05
70-74,Male,NH-Black,Graduated college or technical school,200k+,3211,2021,1.2566909055376913e-05
70-74,Male,NH-Black,Graduated college or technical school,25k-35k,11408,2021,4.464755481274987e-05
70-74,Male,NH-Black,Graduated college or technical school,35k-50k,15940,2021,6.238446911949797e-05
70-74,Male,NH-Black,Graduated college or technical school,50k-100k,31642,2021,0.0001238374762784915
70-74,Male,NH-Black,Graduated college or technical school,<15k,18397,2021,7.20004440647054e-05
70-74,Male,NH-Black,Graduated high school,100k-200k,2994,2021,1.1717634914916996e-05
70-74,Male,NH-Black,Graduated high school,15k-25k,38306,2021,0.00014991841117261538
70-74,Male,NH-Black,Graduated high school,200k+,448,2021,1.7533401609495038e-06
70-74,Male,NH-Black,Graduated high school,25k-35k,22653,2021,8.865717559372569e-05
70-74,Male,NH-Black,Graduated high school,35k-50k,25296,2021,9.900109980218448e-05
70-74,Male,NH-Black,Graduated high school,50k-100k,21672,2021,8.481783028593225e-05
70-74,Male,NH-Black,Graduated high school,<15k,61253,2021,0.00023972621624696418
70-74,Male,NH-White,Attended college or technical school,100k-200k,90149,2021,0.0003528166566282072
70-74,Male,NH-White,Attended college or technical school,15k-25k,247199,2021,0.0009674641393896348
70-74,Male,NH-White,Attended college or technical school,200k+,27116,2021,0.00010612404420604184
70-74,Male,NH-White,Attended college or technical school,25k-35k,230873,2021,0.0009035689798636044
70-74,Male,NH-White,Attended college or technical school,35k-50k,282450,2021,0.0011054261795986325
70-74,Male,NH-White,Attended college or technical school,50k-100k,371131,2021,0.001452497516235157
70-74,Male,NH-White,Attended college or technical school,<15k,189902,2021,0.0007432205429567693
70-74,Male,NH-White,Did not graduate high school,100k-200k,4881,2021,1.91027976017735e-05
70-74,Male,NH-White,Did not graduate high school,15k-25k,90995,2021,0.00035612765166428593
70-74,Male,NH-White,Did not graduate high school,200k+,2720,2021,1.0645279548621987e-05
70-74,Male,NH-White,Did not graduate high school,25k-35k,47621,2021,0.00018637457992092929
70-74,Male,NH-White,Did not graduate high school,35k-50k,39710,2021,0.00015541325399844822
70-74,Male,NH-White,Did not graduate high school,50k-100k,35339,2021,0.00013830644631204132
70-74,Male,NH-White,Did not graduate high school,<15k,123760,2021,0.0004843602194623004
70-74,Male,NH-White,Graduated college or technical school,100k-200k,355951,2021,0.001393087463460127
70-74,Male,NH-White,Graduated college or technical school,15k-25k,176794,2021,0.0006919196884261308
70-74,Male,NH-White,Graduated college or technical school,200k+,181557,2021,0.0007105606687533685
70-74,Male,NH-White,Graduated college or technical school,25k-35k,193253,2021,0.000756335370812443
70-74,Male,NH-White,Graduated college or technical school,35k-50k,295873,2021,0.0011579598514299388
70-74,Male,NH-White,Graduated college or technical school,50k-100k,658293,2021,0.0025763650771694906
70-74,Male,NH-White,Graduated college or technical school,<15k,153369,2021,0.0006002411320193403
70-74,Male,NH-White,Graduated high school,100k-200k,37694,2021,0.00014752322327417545
70-74,Male,NH-White,Graduated high school,15k-25k,285029,2021,0.0011155196266412414
70-74,Male,NH-White,Graduated high school,200k+,12325,2021,4.823642295469338e-05
70-74,Male,NH-White,Graduated high school,25k-35k,220005,2021,0.0008610348261377134
70-74,Male,NH-White,Graduated high school,35k-50k,234330,2021,0.0009170986605252171
70-74,Male,NH-White,Graduated high school,50k-100k,234187,2021,0.0009165390006077711
70-74,Male,NH-White,Graduated high school,<15k,238794,2021,0.0009345694428432496
75-79,Female,AIAN,Attended college or technical school,100k-200k,38,2021,1.487208172233954e-07
75-79,Female,AIAN,Attended college or technical school,15k-25k,1320,2021,5.166091545654788e-06
75-79,Female,AIAN,Attended college or technical school,25k-35k,756,2021,2.958761521602288e-06
75-79,Female,AIAN,Attended college or technical school,35k-50k,304,2021,1.1897665377871633e-06
75-79,Female,AIAN,Attended college or technical school,50k-100k,571,2021,2.2347259640673363e-06
75-79,Female,AIAN,Attended college or technical school,<15k,1854,2021,7.256010398215134e-06
75-79,Female,AIAN,Did not graduate high school,100k-200k,25,2021,9.784264291012856e-08
75-79,Female,AIAN,Did not graduate high school,15k-25k,1316,2021,5.150436722789168e-06
75-79,Female,AIAN,Did not graduate high school,25k-35k,217,2021,8.492741404599159e-07
75-79,Female,AIAN,Did not graduate high school,35k-50k,63,2021,2.4656346013352395e-07
75-79,Female,AIAN,Did not graduate high school,50k-100k,99,2021,3.874568659241091e-07
75-79,Female,AIAN,Did not graduate high school,<15k,3678,2021,1.4394609624938114e-05
75-79,Female,AIAN,Graduated college or technical school,100k-200k,82,2021,3.209238687452217e-07
75-79,Female,AIAN,Graduated college or technical school,15k-25k,583,2021,2.281690432664198e-06
75-79,Female,AIAN,Graduated college or technical school,200k+,3,2021,1.1741117149215427e-08
75-79,Female,AIAN,Graduated college or technical school,25k-35k,257,2021,1.0058223691161216e-06
75-79,Female,AIAN,Graduated college or technical school,35k-50k,194,2021,7.592589089825976e-07
75-79,Female,AIAN,Graduated college or technical school,50k-100k,625,2021,2.4460660727532142e-06
75-79,Female,AIAN,Graduated college or technical school,<15k,796,2021,3.1153097502584933e-06
75-79,Female,AIAN,Graduated high school,100k-200k,63,2021,2.4656346013352395e-07
75-79,Female,AIAN,Graduated high school,15k-25k,1529,2021,5.984056040383463e-06
75-79,Female,AIAN,Graduated high school,25k-35k,567,2021,2.2190711412017157e-06
75-79,Female,AIAN,Graduated high school,35k-50k,227,2021,8.884111976239674e-07
75-79,Female,AIAN,Graduated high school,50k-100k,233,2021,9.118934319223982e-07
75-79,Female,AIAN,Graduated high school,<15k,3078,2021,1.2046386195095029e-05
75-79,Female,Asian,Attended college or technical school,100k-200k,1241,2021,4.856908794058782e-06
75-79,Female,Asian,Attended college or technical school,15k-25k,12509,2021,4.8956544806511926e-05
75-79,Female,Asian,Attended college or technical school,200k+,547,2021,2.1407970268736128e-06
75-79,Female,Asian,Attended college or technical school,25k-35k,7058,2021,2.7622934946387495e-05
75-79,Female,Asian,Attended college or technical school,35k-50k,5873,2021,2.29851936724474e-05
75-79,Female,Asian,Attended college or technical school,50k-100k,5821,2021,2.2781680975194336e-05
75-79,Female,Asian,Attended college or technical school,<15k,27226,2021,0.00010655455183484641
75-79,Female,Asian,Did not graduate high school,100k-200k,302,2021,1.181939126354353e-06
75-79,Female,Asian,Did not graduate high school,15k-25k,9432,2021,3.6914072317133306e-05
75-79,Female,Asian,Did not graduate high school,200k+,157,2021,6.144517974756074e-07
75-79,Female,Asian,Did not graduate high school,25k-35k,3007,2021,1.1768513089230264e-05
75-79,Female,Asian,Did not graduate high school,35k-50k,1791,2021,7.00944693808161e-06
75-79,Female,Asian,Did not graduate high school,50k-100k,1106,2021,4.328558522344087e-06
75-79,Female,Asian,Did not graduate high school,<15k,65980,2021,0.0002582263031684113
75-79,Female,Asian,Graduated college or technical school,100k-200k,4797,2021,1.877404632159547e-05
75-79,Female,Asian,Graduated college or technical school,15k-25k,13692,2021,5.358645866901921e-05
75-79,Female,Asian,Graduated college or technical school,200k+,2195,2021,8.590584047509289e-06
75-79,Female,Asian,Graduated college or technical school,25k-35k,8588,2021,3.3610904692487366e-05
75-79,Female,Asian,Graduated college or technical school,35k-50k,10060,2021,3.9371879507035736e-05
75-79,Female,Asian,Graduated college or technical school,50k-100k,15408,2021,6.0302377678370437e-05
75-79,Female,Asian,Graduated college or technical school,<15k,37607,2021,0.00014718273087684818
75-79,Female,Asian,Graduated high school,100k-200k,677,2021,2.6495787700062815e-06
75-79,Female,Asian,Graduated high school,15k-25k,13709,2021,5.36529916661981e-05
75-79,Female,Asian,Graduated high school,200k+,311,2021,1.2171624778019993e-06
75-79,Female,Asian,Graduated high school,25k-35k,5981,2021,2.3407873889819156e-05
75-79,Female,Asian,Graduated high school,35k-50k,4066,2021,1.591312744290331e-05
75-79,Female,Asian,Graduated high school,50k-100k,3381,2021,1.3232239027165787e-05
75-79,Female,Asian,Graduated high school,<15k,42628,2021,0.0001668334472789184
75-79,Female,Hispanic,Attended college or technical school,100k-200k,1545,2021,6.046675331845945e-06
75-79,Female,Hispanic,Attended college or technical school,15k-25k,15727,2021,6.155084980190367e-05
75-79,Female,Hispanic,Attended college or technical school,200k+,378,2021,1.479380760801144e-06
75-79,Female,Hispanic,Attended college or technical school,25k-35k,9491,2021,3.714498095440121e-05
75-79,Female,Hispanic,Attended college or technical school,35k-50k,8139,2021,3.185365082582145e-05
75-79,Female,Hispanic,Attended college or technical school,50k-100k,5661,2021,2.2155488060569512e-05
75-79,Female,Hispanic,Attended college or technical school,<15k,30155,2021,0.00011801779587819708
75-79,Female,Hispanic,Did not graduate high school,100k-200k,368,2021,1.4402437036370925e-06
75-79,Female,Hispanic,Did not graduate high school,15k-25k,23032,2021,9.014047006024324e-05
75-79,Female,Hispanic,Did not graduate high school,200k+,312,2021,1.2210761835184044e-06
75-79,Female,Hispanic,Did not graduate high school,25k-35k,7888,2021,3.0871310691003764e-05
75-79,Female,Hispanic,Did not graduate high school,35k-50k,3433,2021,1.3435751724418854e-05
75-79,Female,Hispanic,Did not graduate high school,50k-100k,1839,2021,7.197304812469057e-06
75-79,Female,Hispanic,Did not graduate high school,<15k,165354,2021,0.0006471468950304559
75-79,Female,Hispanic,Graduated college or technical school,100k-200k,1871,2021,7.322543395394022e-06
75-79,Female,Hispanic,Graduated college or technical school,15k-25k,6255,2021,2.4480229256114167e-05
75-79,Female,Hispanic,Graduated college or technical school,200k+,298,2021,1.1662843034887324e-06
75-79,Female,Hispanic,Graduated college or technical school,25k-35k,4466,2021,1.7478609729465367e-05
75-79,Female,Hispanic,Graduated college or technical school,35k-50k,4370,2021,1.7102893980690473e-05
75-79,Female,Hispanic,Graduated college or technical school,50k-100k,6823,2021,2.670321410303229e-05
75-79,Female,Hispanic,Graduated college or technical school,<15k,16279,2021,6.371121535735932e-05
75-79,Female,Hispanic,Graduated high school,100k-200k,813,2021,3.1818427474373806e-06
75-79,Female,Hispanic,Graduated high school,15k-25k,22226,2021,8.69860232528207e-05
75-79,Female,Hispanic,Graduated high school,200k+,253,2021,9.90167546250501e-07
75-79,Female,Hispanic,Graduated high school,25k-35k,9619,2021,3.7645935286101066e-05
75-79,Female,Hispanic,Graduated high school,35k-50k,5771,2021,2.2585995689374078e-05
75-79,Female,Hispanic,Graduated high school,50k-100k,4155,2021,1.6261447251663367e-05
75-79,Female,Hispanic,Graduated high school,<15k,66339,2021,0.00025963132352060074
75-79,Female,NH-Black,Attended college or technical school,100k-200k,1399,2021,5.475274297250794e-06
75-79,Female,NH-Black,Attended college or technical school,15k-25k,30351,2021,0.00011878488219861248
75-79,Female,NH-Black,Attended college or technical school,200k+,533,2021,2.086005146843941e-06
75-79,Female,NH-Black,Attended college or technical school,25k-35k,16481,2021,6.450178391207315e-05
75-79,Female,NH-Black,Attended college or technical school,35k-50k,14242,2021,5.573899681304204e-05
75-79,Female,NH-Black,Attended college or technical school,50k-100k,9824,2021,3.844824495796412e-05
75-79,Female,NH-Black,Attended college or technical school,<15k,41889,2021,0.000163941218754495
75-79,Female,NH-Black,Did not graduate high school,100k-200k,261,2021,1.0214771919817421e-06
75-79,Female,NH-Black,Did not graduate high school,15k-25k,22959,2021,8.985476954294567e-05
75-79,Female,NH-Black,Did not graduate high school,200k+,134,2021,5.244365659982891e-07
75-79,Female,NH-Black,Did not graduate high school,25k-35k,6931,2021,2.7125894320404044e-05
75-79,Female,NH-Black,Did not graduate high school,35k-50k,3220,2021,1.260213240682456e-05
75-79,Female,NH-Black,Did not graduate high school,50k-100k,1403,2021,5.4909291201164145e-06
75-79,Female,NH-Black,Did not graduate high school,<15k,77369,2021,0.0003027994975725495
75-79,Female,NH-Black,Graduated college or technical school,100k-200k,3748,2021,1.4668569025086474e-05
75-79,Female,NH-Black,Graduated college or technical school,15k-25k,10497,2021,4.108216890510478e-05
75-79,Female,NH-Black,Graduated college or technical school,200k+,653,2021,2.555649832812558e-06
75-79,Female,NH-Black,Graduated college or technical school,25k-35k,9327,2021,3.650313321691076e-05
75-79,Female,NH-Black,Graduated college or technical school,35k-50k,13182,2021,5.1590468753652585e-05
75-79,Female,NH-Black,Graduated college or technical school,50k-100k,19932,2021,7.80079823393873e-05
75-79,Female,NH-Black,Graduated college or technical school,<15k,16256,2021,6.362120012588199e-05
75-79,Female,NH-Black,Graduated high school,100k-200k,833,2021,3.2601168617654836e-06
75-79,Female,NH-Black,Graduated high school,15k-25k,41920,2021,0.00016406254363170357
75-79,Female,NH-Black,Graduated high school,200k+,696,2021,2.723939178617979e-06
75-79,Female,NH-Black,Graduated high school,25k-35k,17347,2021,6.789105306248e-05
75-79,Female,NH-Black,Graduated high school,35k-50k,11173,2021,4.372783396939466e-05
75-79,Female,NH-Black,Graduated high school,50k-100k,5482,2021,2.1454934737332992e-05
75-79,Female,NH-Black,Graduated high school,<15k,82784,2021,0.0003239922140268833
75-79,Female,NH-White,Attended college or technical school,100k-200k,20512,2021,8.027793165490228e-05
75-79,Female,NH-White,Attended college or technical school,15k-25k,266700,2021,0.0010437853145652514
75-79,Female,NH-White,Attended college or technical school,200k+,10513,2021,4.114478819656726e-05
75-79,Female,NH-White,Attended college or technical school,25k-35k,164524,2021,0.0006438985192858397
75-79,Female,NH-White,Attended college or technical school,35k-50k,131253,2021,0.0005136856163953242
75-79,Female,NH-White,Attended college or technical school,50k-100k,111098,2021,0.0004348048776811785
75-79,Female,NH-White,Attended college or technical school,<15k,361570,2021,0.0014150785758806073
75-79,Female,NH-White,Did not graduate high school,100k-200k,1709,2021,6.688523069336388e-06
75-79,Female,NH-White,Did not graduate high school,15k-25k,94084,2021,0.00036821708862226144
75-79,Female,NH-White,Did not graduate high school,200k+,1516,2021,5.933177866070196e-06
75-79,Female,NH-White,Did not graduate high school,25k-35k,33187,2021,0.00012988415161033746
75-79,Female,NH-White,Did not graduate high school,35k-50k,16822,2021,6.583635756136731e-05
75-79,Female,NH-White,Did not graduate high school,50k-100k,8542,2021,3.343087422953273e-05
75-79,Female,NH-White,Did not graduate high school,<15k,213523,2021,0.0008356661856839752
75-79,Female,NH-White,Graduated college or technical school,100k-200k,61196,2021,0.0002395031350211291
75-79,Female,NH-White,Graduated college or technical school,15k-25k,151776,2021,0.0005940065988131069
75-79,Female,NH-White,Graduated college or technical school,200k+,26836,2021,0.0001050282066054484
75-79,Female,NH-White,Graduated college or technical school,25k-35k,122663,2021,0.000480066884291404
75-79,Female,NH-White,Graduated college or technical school,35k-50k,150495,2021,0.0005889931417903919
75-79,Female,NH-White,Graduated college or technical school,50k-100k,226934,2021,0.0008881528930466846
75-79,Female,NH-White,Graduated college or technical school,<15k,205591,2021,0.0008046226719414497
75-79,Female,NH-White,Graduated high school,100k-200k,11754,2021,4.6001696990626044e-05
75-79,Female,NH-White,Graduated high school,15k-25k,374815,2021,0.0014669156080943935
75-79,Female,NH-White,Graduated high school,200k+,8521,2021,3.334868640948822e-05
75-79,Female,NH-White,Graduated high school,25k-35k,185936,2021,0.0007276987860855066
75-79,Female,NH-White,Graduated high school,35k-50k,117730,2021,0.00046076057399237745
75-79,Female,NH-White,Graduated high school,50k-100k,77383,2021,0.0003028542894525791
75-79,Female,NH-White,Graduated high school,<15k,634785,2021,0.0024843616831882382
75-79,Male,AIAN,Attended college or technical school,100k-200k,74,2021,2.896142230139805e-07
75-79,Male,AIAN,Attended college or technical school,15k-25k,881,2021,3.4479747361529306e-06
75-79,Male,AIAN,Attended college or technical school,200k+,8,2021,3.130964573124114e-08
75-79,Male,AIAN,Attended college or technical school,25k-35k,468,2021,1.8316142752776068e-06
75-79,Male,AIAN,Attended college or technical school,35k-50k,441,2021,1.7259442209346678e-06
75-79,Male,AIAN,Attended college or technical school,50k-100k,661,2021,2.586959478543799e-06
75-79,Male,AIAN,Attended college or technical school,<15k,874,2021,3.4205787961380944e-06
75-79,Male,AIAN,Did not graduate high school,100k-200k,159,2021,6.222792089084177e-07
75-79,Male,AIAN,Did not graduate high school,15k-25k,1261,2021,4.935182908386885e-06
75-79,Male,AIAN,Did not graduate high school,200k+,12,2021,4.6964468596861707e-08
75-79,Male,AIAN,Did not graduate high school,25k-35k,395,2021,1.5459137579800312e-06
75-79,Male,AIAN,Did not graduate high school,35k-50k,178,2021,6.966396175201154e-07
75-79,Male,AIAN,Did not graduate high school,50k-100k,240,2021,9.392893719372342e-07
75-79,Male,AIAN,Did not graduate high school,<15k,1979,2021,7.745223612765777e-06
75-79,Male,AIAN,Graduated college or technical school,100k-200k,255,2021,9.979949576833113e-07
75-79,Male,AIAN,Graduated college or technical school,15k-25k,386,2021,1.510690406532385e-06
75-79,Male,AIAN,Graduated college or technical school,200k+,55,2021,2.1525381440228283e-07
75-79,Male,AIAN,Graduated college or technical school,25k-35k,379,2021,1.483294466517549e-06
75-79,Male,AIAN,Graduated college or technical school,35k-50k,482,2021,1.8864061553072786e-06
75-79,Male,AIAN,Graduated college or technical school,50k-100k,594,2021,2.3247411955446545e-06
75-79,Male,AIAN,Graduated college or technical school,<15k,443,2021,1.733771632367478e-06
75-79,Male,AIAN,Graduated high school,100k-200k,20,2021,7.827411432810285e-08
75-79,Male,AIAN,Graduated high school,15k-25k,1060,2021,4.148528059389451e-06
75-79,Male,AIAN,Graduated high school,200k+,26,2021,1.0175634862653371e-07
75-79,Male,AIAN,Graduated high school,25k-35k,502,2021,1.9646802696353813e-06
75-79,Male,AIAN,Graduated high school,35k-50k,505,2021,1.976421386784597e-06
75-79,Male,AIAN,Graduated high school,50k-100k,291,2021,1.1388883634738966e-06
75-79,Male,AIAN,Graduated high school,<15k,1699,2021,6.649386012172337e-06
75-79,Male,Asian,Attended college or technical school,100k-200k,1854,2021,7.256010398215134e-06
75-79,Male,Asian,Attended college or technical school,15k-25k,8208,2021,3.212369652025341e-05
75-79,Male,Asian,Attended college or technical school,200k+,762,2021,2.9822437559007188e-06
75-79,Male,Asian,Attended college or technical school,25k-35k,6009,2021,2.3517457649878502e-05
75-79,Male,Asian,Attended college or technical school,35k-50k,6619,2021,2.590481813688564e-05
75-79,Male,Asian,Attended college or technical school,50k-100k,7693,2021,3.010813807630476e-05
75-79,Male,Asian,Attended college or technical school,<15k,16431,2021,6.43060986262529e-05
75-79,Male,Asian,Did not graduate high school,100k-200k,498,2021,1.9490254467697608e-06
75-79,Male,Asian,Did not graduate high school,15k-25k,6941,2021,2.7165031377568094e-05
75-79,Male,Asian,Did not graduate high school,200k+,300,2021,1.1741117149215427e-06
75-79,Male,Asian,Did not graduate high school,25k-35k,2554,2021,9.995604399698734e-06
75-79,Male,Asian,Did not graduate high school,35k-50k,2072,2021,8.109198244391455e-06
75-79,Male,Asian,Did not graduate high school,50k-100k,1848,2021,7.2325281639167035e-06
75-79,Male,Asian,Did not graduate high school,<15k,31273,2021,0.000122393318869138
75-79,Male,Asian,Graduated college or technical school,100k-200k,12946,2021,5.0666834204580975e-05
75-79,Male,Asian,Graduated college or technical school,15k-25k,11250,2021,4.402918930955785e-05
75-79,Male,Asian,Graduated college or technical school,200k+,6170,2021,2.414756427021973e-05
75-79,Male,Asian,Graduated college or technical school,25k-35k,9345,2021,3.6573579919806055e-05
75-79,Male,Asian,Graduated college or technical school,35k-50k,10870,2021,4.25419811373239e-05
75-79,Male,Asian,Graduated college or technical school,50k-100k,21860,2021,8.555360696061641e-05
75-79,Male,Asian,Graduated college or technical school,<15k,29556,2021,0.00011567348615407039
75-79,Male,Asian,Graduated high school,100k-200k,671,2021,2.6260965357078506e-06
75-79,Male,Asian,Graduated high school,15k-25k,7739,2021,3.0288168539259397e-05
75-79,Male,Asian,Graduated high school,200k+,418,2021,1.6359289894573496e-06
75-79,Male,Asian,Graduated high school,25k-35k,4571,2021,1.7889548829687905e-05
75-79,Male,Asian,Graduated high school,35k-50k,5170,2021,2.0233858553814588e-05
75-79,Male,Asian,Graduated high school,50k-100k,4920,2021,1.9255432124713302e-05
75-79,Male,Asian,Graduated high school,<15k,22727,2021,8.894678981673968e-05
75-79,Male,Hispanic,Attended college or technical school,100k-200k,1617,2021,6.3284621434271156e-06
75-79,Male,Hispanic,Attended college or technical school,15k-25k,9546,2021,3.736023476880349e-05
75-79,Male,Hispanic,Attended college or technical school,200k+,615,2021,2.4069290155891628e-06
75-79,Male,Hispanic,Attended college or technical school,25k-35k,8135,2021,3.183799600295583e-05
75-79,Male,Hispanic,Attended college or technical school,35k-50k,9554,2021,3.739154441453473e-05
75-79,Male,Hispanic,Attended college or technical school,50k-100k,10258,2021,4.014679323888395e-05
75-79,Male,Hispanic,Attended college or technical school,<15k,13351,2021,5.225188501972506e-05
75-79,Male,Hispanic,Did not graduate high school,100k-200k,660,2021,2.583045772827394e-06
75-79,Male,Hispanic,Did not graduate high school,15k-25k,30736,2021,0.00012029165889942846
75-79,Male,Hispanic,Did not graduate high school,200k+,363,2021,1.4206751750550667e-06
75-79,Male,Hispanic,Did not graduate high school,25k-35k,11483,2021,4.494108274148025e-05
75-79,Male,Hispanic,Did not graduate high school,35k-50k,8050,2021,3.1505331017061395e-05
75-79,Male,Hispanic,Did not graduate high school,50k-100k,5678,2021,2.2222021057748398e-05
75-79,Male,Hispanic,Did not graduate high school,<15k,89965,2021,0.00035209653477638863
75-79,Male,Hispanic,Graduated college or technical school,100k-200k,4918,2021,1.924760471328049e-05
75-79,Male,Hispanic,Graduated college or technical school,15k-25k,6077,2021,2.378358963859405e-05
75-79,Male,Hispanic,Graduated college or technical school,200k+,1878,2021,7.3499393354088575e-06
75-79,Male,Hispanic,Graduated college or technical school,25k-35k,4299,2021,1.6825020874825708e-05
75-79,Male,Hispanic,Graduated college or technical school,35k-50k,5227,2021,2.045693977964968e-05
75-79,Male,Hispanic,Graduated college or technical school,50k-100k,11459,2021,4.4847153804286526e-05
75-79,Male,Hispanic,Graduated college or technical school,<15k,10404,2021,4.0718194273479105e-05
75-79,Male,Hispanic,Graduated high school,100k-200k,1209,2021,4.731670211133817e-06
75-79,Male,Hispanic,Graduated high school,15k-25k,18616,2021,7.285754561659814e-05
75-79,Male,Hispanic,Graduated high school,200k+,324,2021,1.2680406521152662e-06
75-79,Male,Hispanic,Graduated high school,25k-35k,9421,2021,3.687102155425285e-05
75-79,Male,Hispanic,Graduated high school,35k-50k,9967,2021,3.9007904875410056e-05
75-79,Male,Hispanic,Graduated high school,50k-100k,6708,2021,2.6253137945645694e-05
