GEO_ID,NAME,education,population,prop,year
0500000US48005,"Angelina County, Texas",Some_college,24134.0,0.3397193170141186,2023
0500000US48021,"Bastrop County, Texas",Some_college,25986.0,0.29447894474411856,2023
0500000US48027,"Bell County, Texas",Some_college,101170.0,0.3692308815264122,2023
0500000US48029,"Bexar County, Texas",Some_college,416079.0,0.2874654985992172,2023
0500000US48037,"Bowie County, Texas",Some_college,22818.0,0.3023132568430536,2023
0500000US48039,"Brazoria County, Texas",Some_college,98291.0,0.3325247809465814,2023
0500000US48041,"Brazos County, Texas",Some_college,36828.0,0.24194247723659487,2023
0500000US48061,"Cameron County, Texas",Some_college,74491.0,0.25616239563130166,2023
0500000US48085,"Collin County, Texas",Some_college,213527.0,0.2501405764571921,2023
0500000US48091,"Comal County, Texas",Some_college,51546.0,0.32390551656099387,2023
0500000US48099,"Coryell County, Texas",Some_college,22791.0,0.33503366359921205,2023
0500000US48113,"Dallas County, Texas",Some_college,428573.0,0.23845392447222194,2023
0500000US48121,"Denton County, Texas",Some_college,204942.0,0.28010283366613503,2023
0500000US48135,"Ector County, Texas",Some_college,31793.0,0.2618927980098355,2023
0500000US48139,"Ellis County, Texas",Some_college,49019.0,0.2878222065645,2023
0500000US48141,"El Paso County, Texas",Some_college,175128.0,0.2904847051330111,2023
0500000US48157,"Fort Bend County, Texas",Some_college,169360.0,0.26011485231847176,2023
0500000US48167,"Galveston County, Texas",Some_college,92559.0,0.33574309716922274,2023
0500000US48181,"Grayson County, Texas",Some_college,36603.0,0.31486993324616336,2023
0500000US48183,"Gregg County, Texas",Some_college,38733.0,0.39791861432724807,2023
0500000US48187,"Guadalupe County, Texas",Some_college,42742.0,0.286288404991393,2023
0500000US48201,"Harris County, Texas",Some_college,845255.0,0.2589311178375451,2023
0500000US48203,"Harrison County, Texas",Some_college,19905.0,0.331225559530743,2023
0500000US48209,"Hays County, Texas",Some_college,59698.0,0.2951985363200316,2023
0500000US48213,"Henderson County, Texas",Some_college,24338.0,0.3335800438596491,2023
0500000US48215,"Hidalgo County, Texas",Some_college,141264.0,0.2480217289395554,2023
0500000US48221,"Hood County, Texas",Some_college,20001.0,0.3247759158222915,2023
0500000US48231,"Hunt County, Texas",Some_college,28303.0,0.31032630147800533,2023
0500000US48245,"Jefferson County, Texas",Some_college,63765.0,0.33147749602320575,2023
0500000US48251,"Johnson County, Texas",Some_college,43627.0,0.28183908937038904,2023
0500000US48257,"Kaufman County, Texas",Some_college,43101.0,0.3120660319299135,2023
0500000US48291,"Liberty County, Texas",Some_college,24938.0,0.30756138771382413,2023
0500000US48303,"Lubbock County, Texas",Some_college,65771.0,0.302078740446796,2023
0500000US48309,"McLennan County, Texas",Some_college,64741.0,0.3362452672417823,2023
0500000US48329,"Midland County, Texas",Some_college,37335.0,0.2819502027685267,2023
0500000US48339,"Montgomery County, Texas",Some_college,142574.0,0.27944125077663945,2023
0500000US48347,"Nacogdoches County, Texas",Some_college,12506.0,0.2514122590113182,2023
0500000US48355,"Nueces County, Texas",Some_college,80901.0,0.30828236639039724,2023
0500000US48361,"Orange County, Texas",Some_college,22842.0,0.3393854748603352,2023
0500000US48367,"Parker County, Texas",Some_college,46388.0,0.3397765976927303,2023
0500000US48375,"Potter County, Texas",Some_college,26014.0,0.2881799047302537,2023
0500000US48381,"Randall County, Texas",Some_college,40469.0,0.35491028361952537,2023
0500000US48397,"Rockwall County, Texas",Some_college,28477.0,0.28635353504882,2023
0500000US48409,"San Patricio County, Texas",Some_college,20391.0,0.33404868778873564,2023
0500000US48423,"Smith County, Texas",Some_college,64547.0,0.3489385396338002,2023
0500000US48427,"Starr County, Texas",Some_college,10583.0,0.20912126780880116,2023
0500000US48439,"Tarrant County, Texas",Some_college,428062.0,0.2849472457979697,2023
0500000US48441,"Taylor County, Texas",Some_college,31550.0,0.2960106582601516,2023
0500000US48451,"Tom Green County, Texas",Some_college,32224.0,0.3383629967973959,2023
0500000US48453,"Travis County, Texas",Some_college,214742.0,0.2111121379009314,2023
0500000US48469,"Victoria County, Texas",Some_college,24553.0,0.3334193373166757,2023
0500000US48471,"Walker County, Texas",Some_college,19542.0,0.28694349817925524,2023
0500000US48479,"Webb County, Texas",Some_college,48266.0,0.2672876390680984,2023
0500000US48485,"Wichita County, Texas",Some_college,32230.0,0.32459488584290935,2023
0500000US48491,"Williamson County, Texas",Some_college,144747.0,0.2806697432715427,2023
0500000US48497,"Wise County, Texas",Some_college,19912.0,0.30715596896354913,2023
0500000US49005,"Cache County, Utah",Some_college,27727.0,0.3196085437967563,2023
0500000US49011,"Davis County, Utah",Some_college,86698.0,0.3478159702163168,2023
0500000US49035,"Salt Lake County, Utah",Some_college,237256.0,0.28849362107792353,2023
0500000US49045,"Tooele County, Utah",Some_college,24008.0,0.4055062916983363,2023
0500000US49049,"Utah County, Utah",Some_college,133916.0,0.3336755237506728,2023
0500000US49053,"Washington County, Utah",Some_college,55645.0,0.3614039189707019,2023
0500000US49057,"Weber County, Utah",Some_college,72600.0,0.37335692098821305,2023
0500000US50007,"Chittenden County, Vermont",Some_college,32258.0,0.24409216450380236,2023
0500000US51003,"Albemarle County, Virginia",Some_college,16988.0,0.17765228758169935,2023
0500000US51013,"Arlington County, Virginia",Some_college,21039.0,0.10871519811496248,2023
0500000US51015,"Augusta County, Virginia",Some_college,18257.0,0.25890945188966885,2023
0500000US51019,"Bedford County, Virginia",Some_college,20604.0,0.2874802918893276,2023
0500000US51041,"Chesterfield County, Virginia",Some_college,81531.0,0.28519907371779174,2023
0500000US51059,"Fairfax County, Virginia",Some_college,145616.0,0.17326265564856294,2023
0500000US51061,"Fauquier County, Virginia",Some_college,16886.0,0.2676918199112238,2023
0500000US51069,"Frederick County, Virginia",Some_college,23721.0,0.2882330068774454,2023
0500000US51085,"Hanover County, Virginia",Some_college,24229.0,0.25925014444991334,2023
0500000US51087,"Henrico County, Virginia",Some_college,64923.0,0.2488510527385,2023
0500000US51095,"James City County, Virginia",Some_college,19216.0,0.25964409733951277,2023
0500000US51107,"Loudoun County, Virginia",Some_college,53930.0,0.17065051609677684,2023
0500000US51121,"Montgomery County, Virginia",Some_college,16064.0,0.2378865063381116,2023
0500000US51153,"Prince William County, Virginia",Some_college,83715.0,0.23773552756755223,2023
0500000US51161,"Roanoke County, Virginia",Some_college,25403.0,0.30169475421907105,2023
0500000US51165,"Rockingham County, Virginia",Some_college,17471.0,0.24419596058424767,2023
0500000US51177,"Spotsylvania County, Virginia",Some_college,31868.0,0.2735356725949324,2023
0500000US51179,"Stafford County, Virginia",Some_college,35034.0,0.28192067209038457,2023
0500000US51199,"York County, Virginia",Some_college,0.0,,2023
0500000US51510,"Alexandria city, Virginia",Some_college,20677.0,0.15169433704798727,2023
0500000US51550,"Chesapeake city, Virginia",Some_college,63135.0,0.32651193098954295,2023
0500000US51650,"Hampton city, Virginia",Some_college,36703.0,0.3389262364717615,2023
0500000US51680,"Lynchburg city, Virginia",Some_college,12994.0,0.23922528858368466,2023
0500000US51700,"Newport News city, Virginia",Some_college,44277.0,0.3203626391913696,2023
0500000US51710,"Norfolk city, Virginia",Some_college,51631.0,0.3016410873591288,2023
0500000US51740,"Portsmouth city, Virginia",Some_college,24092.0,0.3003053910875662,2023
0500000US51760,"Richmond city, Virginia",Some_college,41154.0,0.22057144694740566,2023
0500000US51770,"Roanoke city, Virginia",Some_college,23863.0,0.28392109270892824,2023
0500000US51800,"Suffolk city, Virginia",Some_college,25451.0,0.30620691314652837,2023
0500000US51810,"Virginia Beach city, Virginia",Some_college,105280.0,0.3041087026852151,2023
0500000US53005,"Benton County, Washington",Some_college,50755.0,0.31017392473446836,2023
0500000US53007,"Chelan County, Washington",Some_college,22829.0,0.3265904636557417,2023
0500000US53009,"Clallam County, Washington",Some_college,26881.0,0.37145897244562365,2023
0500000US53011,"Clark County, Washington",Some_college,138545.0,0.350353906884178,2023
0500000US53015,"Cowlitz County, Washington",Some_college,38219.0,0.4032816292075551,2023
0500000US53021,"Franklin County, Washington",Some_college,22841.0,0.3122488038277512,2023
0500000US53025,"Grant County, Washington",Some_college,26396.0,0.3347622067216233,2023
0500000US53027,"Grays Harbor County, Washington",Some_college,25769.0,0.3746746732192448,2023
0500000US53029,"Island County, Washington",Some_college,28035.0,0.36646100755535804,2023
0500000US53033,"King County, Washington",Some_college,383713.0,0.22296826543307083,2023
0500000US53035,"Kitsap County, Washington",Some_college,79134.0,0.3557495628093489,2023
0500000US53041,"Lewis County, Washington",Some_college,29595.0,0.39127675608498486,2023
0500000US53045,"Mason County, Washington",Some_college,23346.0,0.3788028751764534,2023
0500000US53053,"Pierce County, Washington",Some_college,227074.0,0.33382238791927366,2023
0500000US53057,"Skagit County, Washington",Some_college,41654.0,0.3804191972236175,2023
0500000US53061,"Snohomish County, Washington",Some_college,203345.0,0.31798194174696554,2023
0500000US53063,"Spokane County, Washington",Some_college,152016.0,0.3668490261424817,2023
0500000US53067,"Thurston County, Washington",Some_college,75772.0,0.3138856669428335,2023
0500000US53073,"Whatcom County, Washington",Some_college,60754.0,0.33853029019747694,2023
0500000US53077,"Yakima County, Washington",Some_college,49087.0,0.2691365064396037,2023
0500000US54003,"Berkeley County, West Virginia",Some_college,30970.0,0.2896314376829485,2023
0500000US54011,"Cabell County, West Virginia",Some_college,19046.0,0.2602765934186072,2023
0500000US54033,"Harrison County, West Virginia",Some_college,14180.0,0.25320072138992555,2023
0500000US54039,"Kanawha County, West Virginia",Some_college,37894.0,0.2627149195784803,2023
0500000US54061,"Monongalia County, West Virginia",Some_college,16575.0,0.20846172227742074,2023
0500000US54081,"Raleigh County, West Virginia",Some_college,15444.0,0.24210311799470144,2023
0500000US54107,"Wood County, West Virginia",Some_college,21430.0,0.30412693006357855,2023
0500000US55009,"Brown County, Wisconsin",Some_college,65826.0,0.3256665363855398,2023
0500000US55017,"Chippewa County, Wisconsin",Some_college,20251.0,0.3624794157657335,2023
0500000US55025,"Dane County, Wisconsin",Some_college,100941.0,0.24596779106346997,2023
0500000US55027,"Dodge County, Wisconsin",Some_college,23733.0,0.32779481229800284,2023
0500000US55035,"Eau Claire County, Wisconsin",Some_college,27143.0,0.3349374992287664,2023
0500000US55039,"Fond du Lac County, Wisconsin",Some_college,29229.0,0.3496584642254734,2023
0500000US55055,"Jefferson County, Wisconsin",Some_college,21490.0,0.3068290523850997,2023
0500000US55059,"Kenosha County, Wisconsin",Some_college,42152.0,0.3179867078055809,2023
0500000US55063,"La Crosse County, Wisconsin",Some_college,0.0,,2023
0500000US55071,"Manitowoc County, Wisconsin",Some_college,23275.0,0.3355922428087377,2023
0500000US55073,"Marathon County, Wisconsin",Some_college,36151.0,0.3284185471855809,2023
0500000US55079,"Milwaukee County, Wisconsin",Some_college,178960.0,0.2731087948479253,2023
0500000US55087,"Outagamie County, Wisconsin",Some_college,49405.0,0.333594419948818,2023
0500000US55089,"Ozaukee County, Wisconsin",Some_college,21517.0,0.28311097076392727,2023
0500000US55097,"Portage County, Wisconsin",Some_college,15735.0,0.28909221187234746,2023
0500000US55101,"Racine County, Wisconsin",Some_college,51138.0,0.3332117026128885,2023
0500000US55105,"Rock County, Wisconsin",Some_college,42279.0,0.3267032941558291,2023
0500000US55109,"St. Croix County, Wisconsin",Some_college,24231.0,0.3072270825408901,2023
0500000US55111,"Sauk County, Wisconsin",Some_college,18294.0,0.33729119805302554,2023
0500000US55117,"Sheboygan County, Wisconsin",Some_college,32954.0,0.3431600212431402,2023
0500000US55127,"Walworth County, Wisconsin",Some_college,25917.0,0.3098451790304262,2023
0500000US55131,"Washington County, Wisconsin",Some_college,37766.0,0.33402025383628886,2023
0500000US55133,"Waukesha County, Wisconsin",Some_college,89532.0,0.28200565069625777,2023
0500000US55139,"Winnebago County, Wisconsin",Some_college,39646.0,0.30045318823226275,2023
0500000US55141,"Wood County, Wisconsin",Some_college,20509.0,0.3374411793741156,2023
0500000US56021,"Laramie County, Wyoming",Some_college,30326.0,0.37007297488590046,2023
0500000US56025,"Natrona County, Wyoming",Some_college,23735.0,0.3543171911387114,2023
0500000US72013,"Arecibo Municipio, Puerto Rico",Some_college,20126.0,0.2505196858234686,2023
0500000US72021,"Bayamón Municipio, Puerto Rico",Some_college,45025.0,0.28734348475372384,2023
0500000US72025,"Caguas Municipio, Puerto Rico",Some_college,26413.0,0.23332008303520163,2023
0500000US72031,"Carolina Municipio, Puerto Rico",Some_college,36107.0,0.26866126968064524,2023
0500000US72061,"Guaynabo Municipio, Puerto Rico",Some_college,14656.0,0.17211372470729158,2023
0500000US72097,"Mayagüez Municipio, Puerto Rico",Some_college,12316.0,0.20589808746823593,2023
0500000US72113,"Ponce Municipio, Puerto Rico",Some_college,28203.0,0.25061981818666523,2023
0500000US72127,"San Juan Municipio, Puerto Rico",Some_college,73083.0,0.2556019935297718,2023
0500000US72135,"Toa Alta Municipio, Puerto Rico",Some_college,18136.0,0.28703469232717144,2023
0500000US72137,"Toa Baja Municipio, Puerto Rico",Some_college,17888.0,0.27264552119373864,2023
0500000US72139,"Trujillo Alto Municipio, Puerto Rico",Some_college,20716.0,0.3185557657117375,2023
0500000US01003,"Baldwin County, Alabama",College_grad,68028.0,0.32386882998171845,2023
0500000US01015,"Calhoun County, Alabama",College_grad,22483.0,0.24150598850636446,2023
0500000US01043,"Cullman County, Alabama",College_grad,14094.0,0.1815558618557498,2023
0500000US01049,"DeKalb County, Alabama",College_grad,8548.0,0.14403181236098941,2023
0500000US01051,"Elmore County, Alabama",College_grad,21642.0,0.2831277227593244,2023
0500000US01055,"Etowah County, Alabama",College_grad,16557.0,0.1913108787336068,2023
0500000US01069,"Houston County, Alabama",College_grad,19334.0,0.22852617519473306,2023
0500000US01073,"Jefferson County, Alabama",College_grad,178123.0,0.3674495363637301,2023
0500000US01077,"Lauderdale County, Alabama",College_grad,25448.0,0.3210455933186991,2023
0500000US01081,"Lee County, Alabama",College_grad,53594.0,0.4084379310607619,2023
0500000US01083,"Limestone County, Alabama",College_grad,32025.0,0.3357692549644572,2023
0500000US01089,"Madison County, Alabama",College_grad,147151.0,0.47022713909553393,2023
0500000US01095,"Marshall County, Alabama",College_grad,17316.0,0.22132750488899114,2023
0500000US01097,"Mobile County, Alabama",College_grad,84852.0,0.2762891834601596,2023
0500000US01101,"Montgomery County, Alabama",College_grad,58967.0,0.34364855965639224,2023
0500000US01103,"Morgan County, Alabama",College_grad,26007.0,0.2550456016475434,2023
0500000US01115,"St. Clair County, Alabama",College_grad,19308.0,0.24178521338409137,2023
0500000US01117,"Shelby County, Alabama",College_grad,77141.0,0.42610861928014315,2023
0500000US01121,"Talladega County, Alabama",College_grad,14021.0,0.19437974823933898,2023
0500000US01125,"Tuscaloosa County, Alabama",College_grad,54064.0,0.3252537284699286,2023
0500000US02020,"Anchorage Municipality, Alaska",College_grad,86450.0,0.399535992901246,2023
0500000US02090,"Fairbanks North Star Borough, Alaska",College_grad,24736.0,0.3308101746596411,2023
0500000US02170,"Matanuska-Susitna Borough, Alaska",College_grad,23190.0,0.2689381639374681,2023
0500000US04001,"Apache County, Arizona",College_grad,10090.0,0.19218315492743135,2023
0500000US04003,"Cochise County, Arizona",College_grad,27513.0,0.26040168092678123,2023
0500000US04005,"Coconino County, Arizona",College_grad,40366.0,0.39632793323514975,2023
0500000US04013,"Maricopa County, Arizona",College_grad,1195138.0,0.3672037361354349,2023
0500000US04015,"Mohave County, Arizona",College_grad,32400.0,0.1647379446399154,2023
0500000US04017,"Navajo County, Arizona",College_grad,15383.0,0.17687708405197194,2023
0500000US04019,"Pima County, Arizona",College_grad,286340.0,0.3661070345892771,2023
0500000US04021,"Pinal County, Arizona",College_grad,85203.0,0.22424733715663336,2023
0500000US04025,"Yavapai County, Arizona",College_grad,70102.0,0.32179022263025014,2023
0500000US04027,"Yuma County, Arizona",College_grad,29132.0,0.1757745799016502,2023
0500000US05007,"Benton County, Arkansas",College_grad,86397.0,0.37546119447739984,2023
0500000US05031,"Craighead County, Arkansas",College_grad,25825.0,0.28528976381432136,2023
0500000US05045,"Faulkner County, Arkansas",College_grad,34786.0,0.36305759074874233,2023
0500000US05051,"Garland County, Arkansas",College_grad,26134.0,0.3000562591134023,2023
0500000US05069,"Jefferson County, Arkansas",College_grad,12911.0,0.23821912247684415,2023
0500000US05085,"Lonoke County, Arkansas",College_grad,14591.0,0.2318534290980741,2023
0500000US05119,"Pulaski County, Arkansas",College_grad,107963.0,0.35672676929380237,2023
0500000US05125,"Saline County, Arkansas",College_grad,31481.0,0.30358348280584,2023
0500000US05131,"Sebastian County, Arkansas",College_grad,25794.0,0.24674753195071555,2023
0500000US05143,"Washington County, Arkansas",College_grad,66421.0,0.36055455734750486,2023
0500000US05145,"White County, Arkansas",College_grad,15321.0,0.235551865688852,2023
0500000US06001,"Alameda County, California",College_grad,636387.0,0.5120668886955948,2023
0500000US06007,"Butte County, California",College_grad,45471.0,0.29658546130515606,2023
0500000US06013,"Contra Costa County, California",College_grad,393481.0,0.4550638854964657,2023
0500000US06017,"El Dorado County, California",College_grad,65540.0,0.4058179206320704,2023
0500000US06019,"Fresno County, California",College_grad,171606.0,0.24847279998494157,2023
0500000US06023,"Humboldt County, California",College_grad,39078.0,0.35546459271387637,2023
0500000US06025,"Imperial County, California",College_grad,23230.0,0.17651439165982796,2023
0500000US06029,"Kern County, California",College_grad,110801.0,0.18192938642076867,2023
0500000US06031,"Kings County, California",College_grad,13008.0,0.11302949993483077,2023
0500000US06033,"Lake County, California",College_grad,11252.0,0.18394036487281762,2023
0500000US06037,"Los Angeles County, California",College_grad,2551043.0,0.36339431635798136,2023
0500000US06039,"Madera County, California",College_grad,19728.0,0.1585100314159683,2023
0500000US06041,"Marin County, California",College_grad,123231.0,0.578935252609721,2023
0500000US06045,"Mendocino County, California",College_grad,22369.0,0.2829191171820654,2023
0500000US06047,"Merced County, California",College_grad,30939.0,0.15241111937614843,2023
0500000US06053,"Monterey County, California",College_grad,88375.0,0.28424715913659626,2023
0500000US06055,"Napa County, California",College_grad,43725.0,0.3828071649944844,2023
0500000US06057,"Nevada County, California",College_grad,37575.0,0.39972979010861587,2023
0500000US06059,"Orange County, California",College_grad,1013199.0,0.44096073130267205,2023
0500000US06061,"Placer County, California",College_grad,143257.0,0.43706962567921726,2023
0500000US06065,"Riverside County, California",College_grad,462665.0,0.26516306440963944,2023
0500000US06067,"Sacramento County, California",College_grad,402886.0,0.34894231035725176,2023
0500000US06069,"San Benito County, California",College_grad,13285.0,0.22727272727272727,2023
0500000US06071,"San Bernardino County, California",College_grad,354616.0,0.2370513374145858,2023
0500000US06073,"San Diego County, California",College_grad,1020552.0,0.43086445032223475,2023
0500000US06075,"San Francisco County, California",College_grad,408712.0,0.5901083590213758,2023
0500000US06077,"San Joaquin County, California",College_grad,132646.0,0.23657129812271047,2023
0500000US06079,"San Luis Obispo County, California",College_grad,88335.0,0.4113713309086168,2023
0500000US06081,"San Mateo County, California",College_grad,309798.0,0.537923131017598,2023
0500000US06083,"Santa Barbara County, California",College_grad,109367.0,0.3538343076957918,2023
0500000US06085,"Santa Clara County, California",College_grad,784315.0,0.5616479752630414,2023
0500000US06087,"Santa Cruz County, California",College_grad,86307.0,0.42815259450342297,2023
0500000US06089,"Shasta County, California",College_grad,34302.0,0.2342952768006557,2023
0500000US06095,"Solano County, California",College_grad,100287.0,0.29051853997682503,2023
0500000US06097,"Sonoma County, California",College_grad,143053.0,0.3677265950336744,2023
0500000US06099,"Stanislaus County, California",College_grad,82740.0,0.21227740248811489,2023
0500000US06101,"Sutter County, California",College_grad,16192.0,0.1965287049399199,2023
0500000US06103,"Tehama County, California",College_grad,12557.0,0.22475791583883728,2023
0500000US06107,"Tulare County, California",College_grad,56032.0,0.17374856196645466,2023
0500000US06111,"Ventura County, California",College_grad,233493.0,0.37347167928137737,2023
0500000US06113,"Yolo County, California",College_grad,68439.0,0.44821895200110023,2023
0500000US06115,"Yuba County, California",College_grad,11932.0,0.18006760835446095,2023
0500000US08001,"Adams County, Colorado",College_grad,115928.0,0.29590000536013744,2023
0500000US08005,"Arapahoe County, Colorado",College_grad,224187.0,0.4551918637350232,2023
0500000US08013,"Boulder County, Colorado",College_grad,154663.0,0.6350385343401123,2023
0500000US08014,"Broomfield County, Colorado",College_grad,37231.0,0.5569584274537377,2023
0500000US08031,"Denver County, Colorado",College_grad,325033.0,0.5650075094911624,2023
0500000US08035,"Douglas County, Colorado",College_grad,174454.0,0.6029981576918956,2023
0500000US08041,"El Paso County, Colorado",College_grad,234966.0,0.43973043431067427,2023
0500000US08059,"Jefferson County, Colorado",College_grad,239925.0,0.5212316208418785,2023
0500000US08069,"Larimer County, Colorado",College_grad,144011.0,0.5212181094981125,2023
0500000US08077,"Mesa County, Colorado",College_grad,42284.0,0.32029936218885874,2023
0500000US08101,"Pueblo County, Colorado",College_grad,32996.0,0.2459744751908397,2023
0500000US08123,"Weld County, Colorado",College_grad,88087.0,0.3324489364592926,2023
0500000US09110,"Capitol Planning Region, Connecticut",College_grad,296798.0,0.4095725816356242,2023
0500000US09120,"Greater Bridgeport Planning Region, Connecticut",College_grad,103206.0,0.41377568407336873,2023
0500000US09130,"Lower Connecticut River Valley Planning Region, Connecticut",College_grad,70185.0,0.471347118593984,2023
0500000US09140,"Naugatuck Valley Planning Region, Connecticut",College_grad,119098.0,0.3305082864342247,2023
0500000US09150,"Northeastern Connecticut Planning Region, Connecticut",College_grad,24799.0,0.2942907662548803,2023
0500000US09160,"Northwest Hills Planning Region, Connecticut",College_grad,40167.0,0.40260807681898825,2023
0500000US09170,"South Central Connecticut Planning Region, Connecticut",College_grad,181342.0,0.41749432495775374,2023
0500000US09180,"Southeastern Connecticut Planning Region, Connecticut",College_grad,83322.0,0.3821899711942462,2023
0500000US09190,"Western Connecticut Planning Region, Connecticut",College_grad,263666.0,0.5527751338613712,2023
0500000US10001,"Kent County, Delaware",College_grad,40909.0,0.27654482893820687,2023
0500000US10003,"New Castle County, Delaware",College_grad,177464.0,0.40441551812149057,2023
0500000US10005,"Sussex County, Delaware",College_grad,73781.0,0.33442419352645486,2023
0500000US11001,"District of Columbia, District of Columbia",College_grad,336787.0,0.6404450580378197,2023
0500000US12001,"Alachua County, Florida",College_grad,99118.0,0.4973830659527597,2023
0500000US12005,"Bay County, Florida",College_grad,48772.0,0.31380976585874315,2023
0500000US12009,"Brevard County, Florida",College_grad,172641.0,0.33156706012498993,2023
0500000US12011,"Broward County, Florida",College_grad,543412.0,0.3654553463645259,2023
0500000US12015,"Charlotte County, Florida",College_grad,54817.0,0.2815893563466379,2023
0500000US12017,"Citrus County, Florida",College_grad,34008.0,0.2260433768253694,2023
0500000US12019,"Clay County, Florida",College_grad,60348.0,0.3200398803589232,2023
0500000US12021,"Collier County, Florida",College_grad,136499.0,0.39233546221192594,2023
0500000US12023,"Columbia County, Florida",College_grad,12124.0,0.17742525573295478,2023
0500000US12031,"Duval County, Florida",College_grad,260442.0,0.3420320307831717,2023
0500000US12033,"Escambia County, Florida",College_grad,79292.0,0.31679544855250225,2023
0500000US12035,"Flagler County, Florida",College_grad,39824.0,0.339343535907836,2023
0500000US12053,"Hernando County, Florida",College_grad,38314.0,0.21438723323298678,2023
0500000US12055,"Highlands County, Florida",College_grad,23721.0,0.23829423878647849,2023
0500000US12057,"Hillsborough County, Florida",College_grad,427113.0,0.3765253174934809,2023
0500000US12061,"Indian River County, Florida",College_grad,51547.0,0.3315239412161945,2023
0500000US12069,"Lake County, Florida",College_grad,107342.0,0.30761691603595964,2023
0500000US12071,"Lee County, Florida",College_grad,216721.0,0.31943124050237376,2023
0500000US12073,"Leon County, Florida",College_grad,96328.0,0.47825633641982973,2023
0500000US12081,"Manatee County, Florida",College_grad,140898.0,0.3785870897014252,2023
0500000US12083,"Marion County, Florida",College_grad,78773.0,0.23092730918514523,2023
0500000US12085,"Martin County, Florida",College_grad,59403.0,0.4018413415681844,2023
0500000US12086,"Miami-Dade County, Florida",College_grad,724161.0,0.3584433750731329,2023
0500000US12087,"Monroe County, Florida",College_grad,29137.0,0.37482472502733644,2023
0500000US12089,"Nassau County, Florida",College_grad,33030.0,0.36309072321340236,2023
0500000US12091,"Okaloosa County, Florida",College_grad,59460.0,0.34921828198231003,2023
0500000US12095,"Orange County, Florida",College_grad,431968.0,0.4019892497133753,2023
0500000US12097,"Osceola County, Florida",College_grad,106284.0,0.3203737754333082,2023
0500000US12099,"Palm Beach County, Florida",College_grad,498489.0,0.41350297421791465,2023
0500000US12101,"Pasco County, Florida",College_grad,150232.0,0.30340766112826645,2023
0500000US12103,"Pinellas County, Florida",College_grad,295945.0,0.36930159078770697,2023
0500000US12105,"Polk County, Florida",College_grad,163026.0,0.2659408563561147,2023
0500000US12107,"Putnam County, Florida",College_grad,12006.0,0.1764809642804645,2023
0500000US12109,"St. Johns County, Florida",College_grad,132106.0,0.513525595425515,2023
0500000US12111,"St. Lucie County, Florida",College_grad,77664.0,0.25221070817353125,2023
0500000US12113,"Santa Rosa County, Florida",College_grad,55750.0,0.333315397078782,2023
0500000US12115,"Sarasota County, Florida",College_grad,168538.0,0.4154743474702454,2023
0500000US12117,"Seminole County, Florida",College_grad,161289.0,0.42277810106475,2023
0500000US12119,"Sumter County, Florida",College_grad,58534.0,0.367731316278836,2023
0500000US12127,"Volusia County, Florida",College_grad,140547.0,0.2942844160983607,2023
0500000US12131,"Walton County, Florida",College_grad,26798.0,0.3495604080248363,2023
0500000US13013,"Barrow County, Georgia",College_grad,12334.0,0.16390479860732748,2023
0500000US13015,"Bartow County, Georgia",College_grad,26049.0,0.27542346000126877,2023
0500000US13021,"Bibb County, Georgia",College_grad,32755.0,0.2681780594240988,2023
0500000US13031,"Bulloch County, Georgia",College_grad,20181.0,0.3354498761656223,2023
0500000US13045,"Carroll County, Georgia",College_grad,24804.0,0.2530245843109252,2023
0500000US13047,"Catoosa County, Georgia",College_grad,14543.0,0.2422339557273015,2023
0500000US13051,"Chatham County, Georgia",College_grad,90617.0,0.3876364600800794,2023
0500000US13057,"Cherokee County, Georgia",College_grad,90324.0,0.4019634457315526,2023
0500000US13059,"Clarke County, Georgia",College_grad,44195.0,0.471277605382983,2023
0500000US13063,"Clayton County, Georgia",College_grad,58136.0,0.26344146928343887,2023
0500000US13067,"Cobb County, Georgia",College_grad,289793.0,0.5072554332605165,2023
0500000US13073,"Columbia County, Georgia",College_grad,47817.0,0.36659919959519754,2023
0500000US13077,"Coweta County, Georgia",College_grad,46648.0,0.36725503471948856,2023
0500000US13089,"DeKalb County, Georgia",College_grad,272242.0,0.47799658676705037,2023
0500000US13095,"Dougherty County, Georgia",College_grad,16034.0,0.2443052825646417,2023
0500000US13097,"Douglas County, Georgia",College_grad,39172.0,0.3364800673441164,2023
0500000US13103,"Effingham County, Georgia",College_grad,16574.0,0.283025956284153,2023
0500000US13113,"Fayette County, Georgia",College_grad,49227.0,0.4768117626547335,2023
0500000US13115,"Floyd County, Georgia",College_grad,24126.0,0.2932717437549383,2023
0500000US13117,"Forsyth County, Georgia",College_grad,108747.0,0.5347748474312888,2023
0500000US13121,"Fulton County, Georgia",College_grad,468865.0,0.5839825626654211,2023
0500000US13127,"Glynn County, Georgia",College_grad,25786.0,0.33471793141047274,2023
0500000US13135,"Gwinnett County, Georgia",College_grad,253743.0,0.37031637201075296,2023
0500000US13139,"Hall County, Georgia",College_grad,50289.0,0.2964034798189363,2023
0500000US13151,"Henry County, Georgia",College_grad,62114.0,0.3280917393394218,2023
0500000US13153,"Houston County, Georgia",College_grad,44681.0,0.3288148066379659,2023
0500000US13157,"Jackson County, Georgia",College_grad,19150.0,0.2652721983654246,2023
0500000US13179,"Liberty County, Georgia",College_grad,10697.0,0.21404274051544742,2023
