age,sex,race,education,income,weight,year,prop
70-74,Female,Asian,Attended college or technical school,15k-25k,27440,2023,0.00010604704849962827
70-74,Female,Asian,Attended college or technical school,200k+,1151,2023,4.448256298216915e-06
70-74,Female,Asian,Attended college or technical school,25k-35k,17668,2023,6.82813138808831e-05
70-74,Female,Asian,Attended college or technical school,35k-50k,14818,2023,5.726695206514183e-05
70-74,Female,Asian,Attended college or technical school,50k-100k,16813,2023,6.497700533616072e-05
70-74,Female,Asian,Attended college or technical school,<15k,51555,2023,0.00019924400821422507
70-74,Female,Asian,Did not graduate high school,100k-200k,840,2023,3.2463382193763757e-06
70-74,Female,Asian,Did not graduate high school,15k-25k,14471,2023,5.5925905205470874e-05
70-74,Female,Asian,Did not graduate high school,200k+,452,2023,1.746839137093002e-06
70-74,Female,Asian,Did not graduate high school,25k-35k,6251,2023,2.4158166915859194e-05
70-74,Female,Asian,Did not graduate high school,35k-50k,3614,2023,1.3966983720031216e-05
70-74,Female,Asian,Did not graduate high school,50k-100k,3811,2023,1.4728327326242104e-05
70-74,Female,Asian,Did not graduate high school,<15k,89738,2023,0.0003468094037266633
70-74,Female,Asian,Graduated college or technical school,100k-200k,16190,2023,6.256930449012324e-05
70-74,Female,Asian,Graduated college or technical school,15k-25k,28457,2023,0.00010997743655808753
70-74,Female,Asian,Graduated college or technical school,200k+,5638,2023,2.178911295338572e-05
70-74,Female,Asian,Graduated college or technical school,25k-35k,20018,2023,7.736333151842415e-05
70-74,Female,Asian,Graduated college or technical school,35k-50k,24118,2023,9.320855377966598e-05
70-74,Female,Asian,Graduated college or technical school,50k-100k,42527,2023,0.00016435360173264183
70-74,Female,Asian,Graduated college or technical school,<15k,67568,2023,0.00026112926286526544
70-74,Female,Asian,Graduated high school,100k-200k,1598,2023,6.175771993527915e-06
70-74,Female,Asian,Graduated high school,15k-25k,25032,2023,9.6740878937416e-05
70-74,Female,Asian,Graduated high school,200k+,651,2023,2.515912120016691e-06
70-74,Female,Asian,Graduated high school,25k-35k,11713,2023,4.526709471851844e-05
70-74,Female,Asian,Graduated high school,35k-50k,9566,2023,3.6969608817326676e-05
70-74,Female,Asian,Graduated high school,50k-100k,7993,2023,3.089045403270877e-05
70-74,Female,Asian,Graduated high school,<15k,71682,2023,0.00027702859076349684
70-74,Female,Hispanic,Attended college or technical school,100k-200k,3162,2023,1.2220144582938214e-05
70-74,Female,Hispanic,Attended college or technical school,15k-25k,30263,2023,0.00011695706372974674
70-74,Female,Hispanic,Attended college or technical school,200k+,685,2023,2.6473115241343063e-06
70-74,Female,Hispanic,Attended college or technical school,25k-35k,19667,2023,7.60068259053276e-05
70-74,Female,Hispanic,Attended college or technical school,35k-50k,16977,2023,6.561081422661039e-05
70-74,Female,Hispanic,Attended college or technical school,50k-100k,16670,2023,6.442435490119546e-05
70-74,Female,Hispanic,Attended college or technical school,<15k,60704,2023,0.00023460204198693274
70-74,Female,Hispanic,Did not graduate high school,100k-200k,722,2023,2.790304993321123e-06
70-74,Female,Hispanic,Did not graduate high school,15k-25k,37667,2023,0.00014557121632053564
70-74,Female,Hispanic,Did not graduate high school,200k+,328,2023,1.2676177808993466e-06
70-74,Female,Hispanic,Did not graduate high school,25k-35k,13594,2023,5.253657351690768e-05
70-74,Female,Hispanic,Did not graduate high school,35k-50k,6827,2023,2.6384227409145853e-05
70-74,Female,Hispanic,Did not graduate high school,50k-100k,4642,2023,1.7939883350410877e-05
70-74,Female,Hispanic,Did not graduate high school,<15k,208440,2023,0.0008055556410081092
70-74,Female,Hispanic,Graduated college or technical school,100k-200k,7528,2023,2.9093373946982565e-05
70-74,Female,Hispanic,Graduated college or technical school,15k-25k,13962,2023,5.3958778832063045e-05
70-74,Female,Hispanic,Graduated college or technical school,200k+,1693,2023,6.5429173873859575e-06
70-74,Female,Hispanic,Graduated college or technical school,25k-35k,10967,2023,4.23840372046437e-05
70-74,Female,Hispanic,Graduated college or technical school,35k-50k,12032,2023,4.649993030421018e-05
70-74,Female,Hispanic,Graduated college or technical school,50k-100k,23003,2023,8.889942626227949e-05
70-74,Female,Hispanic,Graduated college or technical school,<15k,31123,2023,0.00012028069571625112
70-74,Female,Hispanic,Graduated high school,100k-200k,1607,2023,6.210554188735518e-06
70-74,Female,Hispanic,Graduated high school,15k-25k,38000,2023,0.000146858157543217
70-74,Female,Hispanic,Graduated high school,200k+,686,2023,2.6511762124907068e-06
70-74,Female,Hispanic,Graduated high school,25k-35k,17986,2023,6.951028477821844e-05
70-74,Female,Hispanic,Graduated high school,35k-50k,13966,2023,5.3974237585488645e-05
70-74,Female,Hispanic,Graduated high school,50k-100k,10130,2023,3.914929305033653e-05
70-74,Female,Hispanic,Graduated high school,<15k,108926,2023,0.0004209650439092751
70-74,Female,NH-Black,Attended college or technical school,100k-200k,5360,2023,2.0714729590306398e-05
70-74,Female,NH-Black,Attended college or technical school,15k-25k,58522,2023,0.00022616929199326696
70-74,Female,NH-Black,Attended college or technical school,200k+,847,2023,3.2733910378711787e-06
70-74,Female,NH-Black,Attended college or technical school,25k-35k,38767,2023,0.00014982237351257612
70-74,Female,NH-Black,Attended college or technical school,35k-50k,34294,2023,0.00013253562249439693
70-74,Female,NH-Black,Attended college or technical school,50k-100k,31243,2023,0.00012074445831901918
70-74,Female,NH-Black,Attended college or technical school,<15k,83637,2023,0.0003232309400642642
70-74,Female,NH-Black,Did not graduate high school,100k-200k,394,2023,1.5226872124217763e-06
70-74,Female,NH-Black,Did not graduate high school,15k-25k,23496,2023,9.080471762198491e-05
70-74,Female,NH-Black,Did not graduate high school,200k+,468,2023,1.8086741507954092e-06
70-74,Female,NH-Black,Did not graduate high school,25k-35k,7644,2023,2.9541677796325017e-05
70-74,Female,NH-Black,Did not graduate high school,35k-50k,5725,2023,2.212534084039256e-05
70-74,Female,NH-Black,Did not graduate high school,50k-100k,2629,2023,1.0160265688976776e-05
70-74,Female,NH-Black,Did not graduate high school,<15k,78685,2023,0.0003040930033233692
70-74,Female,NH-Black,Graduated college or technical school,100k-200k,13582,2023,5.249019725663087e-05
70-74,Female,NH-Black,Graduated college or technical school,15k-25k,23190,2023,8.962212298492636e-05
70-74,Female,NH-Black,Graduated college or technical school,200k+,2728,2023,1.054286983626042e-05
70-74,Female,NH-Black,Graduated college or technical school,25k-35k,20386,2023,7.878553683357951e-05
70-74,Female,NH-Black,Graduated college or technical school,35k-50k,29450,2023,0.00011381507209599316
70-74,Female,NH-Black,Graduated college or technical school,50k-100k,48822,2023,0.00018868181493618264
70-74,Female,NH-Black,Graduated college or technical school,<15k,34005,2023,0.0001314187275593972
70-74,Female,NH-Black,Graduated high school,100k-200k,2214,2023,8.55642002107059e-06
70-74,Female,NH-Black,Graduated high school,15k-25k,61406,2023,0.00023731505321312587
70-74,Female,NH-Black,Graduated high school,200k+,570,2023,2.202872363148255e-06
70-74,Female,NH-Black,Graduated high school,25k-35k,30650,2023,0.00011845269812367371
70-74,Female,NH-Black,Graduated high school,35k-50k,24209,2023,9.356024042009843e-05
70-74,Female,NH-Black,Graduated high school,50k-100k,16594,2023,6.413063858610902e-05
70-74,Female,NH-Black,Graduated high school,<15k,117832,2023,0.0004553839584113775
70-74,Female,NH-White,Attended college or technical school,100k-200k,50466,2023,0.00019503536259410497
70-74,Female,NH-White,Attended college or technical school,15k-25k,429268,2023,0.0016589870413753073
70-74,Female,NH-White,Attended college or technical school,200k+,15949,2023,6.163791459623073e-05
70-74,Female,NH-White,Attended college or technical school,25k-35k,282020,2023,0.0010899194102720541
70-74,Female,NH-White,Attended college or technical school,35k-50k,255474,2023,0.0009873273931630478
70-74,Female,NH-White,Attended college or technical school,50k-100k,250064,2023,0.0009664194291549214
70-74,Female,NH-White,Attended college or technical school,<15k,546175,2023,0.0021107961630570144
70-74,Female,NH-White,Did not graduate high school,100k-200k,1395,2023,5.391240257178624e-06
70-74,Female,NH-White,Did not graduate high school,15k-25k,74813,2023,0.0002891289300073867
70-74,Female,NH-White,Did not graduate high school,200k+,978,2023,3.7796652125596372e-06
70-74,Female,NH-White,Did not graduate high school,25k-35k,27253,2023,0.00010532435177698139
70-74,Female,NH-White,Did not graduate high school,35k-50k,16620,2023,6.423112048337544e-05
70-74,Female,NH-White,Did not graduate high school,50k-100k,10160,2023,3.9265233701028545e-05
70-74,Female,NH-White,Did not graduate high school,<15k,190980,2023,0.0007380781823053574
70-74,Female,NH-White,Graduated college or technical school,100k-200k,172180,2023,0.000665422041205029
70-74,Female,NH-White,Graduated college or technical school,15k-25k,275520,2023,0.0010647989359554512
70-74,Female,NH-White,Graduated college or technical school,200k+,60281,2023,0.00023296727881217535
70-74,Female,NH-White,Graduated college or technical school,25k-35k,227381,2023,0.0008787567031666901
70-74,Female,NH-White,Graduated college or technical school,35k-50k,315157,2023,0.0012179835883380956
70-74,Female,NH-White,Graduated college or technical school,50k-100k,550602,2023,0.002127905138410799
70-74,Female,NH-White,Graduated college or technical school,<15k,318549,2023,0.0012310926112430061
70-74,Female,NH-White,Graduated high school,100k-200k,20563,2023,7.946958667266239e-05
70-74,Female,NH-White,Graduated high school,15k-25k,449853,2023,0.0017385416511918105
70-74,Female,NH-White,Graduated high school,200k+,8333,2023,3.2204448073884926e-05
70-74,Female,NH-White,Graduated high school,25k-35k,235910,2023,0.0009117186301584295
70-74,Female,NH-White,Graduated high school,35k-50k,186997,2023,0.0007226851285818144
70-74,Female,NH-White,Graduated high school,50k-100k,138409,2023,0.0005349076507210295
70-74,Female,NH-White,Graduated high school,<15k,758258,2023,0.00293043086374749
70-74,Male,AIAN,Attended college or technical school,100k-200k,365,2023,1.4106112500861632e-06
70-74,Male,AIAN,Attended college or technical school,15k-25k,1198,2023,4.629896650967736e-06
70-74,Male,AIAN,Attended college or technical school,200k+,24,2023,9.275252055361073e-08
70-74,Male,AIAN,Attended college or technical school,25k-35k,1179,2023,4.556467572196127e-06
70-74,Male,AIAN,Attended college or technical school,35k-50k,1352,2023,5.225058657853405e-06
70-74,Male,AIAN,Attended college or technical school,50k-100k,1978,2023,7.644353568960085e-06
70-74,Male,AIAN,Attended college or technical school,<15k,2025,2023,7.825993921710906e-06
70-74,Male,AIAN,Did not graduate high school,100k-200k,8,2023,3.091750685120358e-08
70-74,Male,AIAN,Did not graduate high school,15k-25k,774,2023,2.991268787853946e-06
70-74,Male,AIAN,Did not graduate high school,200k+,2,2023,7.729376712800895e-09
70-74,Male,AIAN,Did not graduate high school,25k-35k,386,2023,1.4917697055705726e-06
70-74,Male,AIAN,Did not graduate high school,35k-50k,426,2023,1.6463572398265905e-06
70-74,Male,AIAN,Did not graduate high school,50k-100k,414,2023,1.5999809795497852e-06
70-74,Male,AIAN,Did not graduate high school,<15k,1870,2023,7.226967226468836e-06
70-74,Male,AIAN,Graduated college or technical school,100k-200k,695,2023,2.6859584076983107e-06
70-74,Male,AIAN,Graduated college or technical school,15k-25k,635,2023,2.454077106314284e-06
70-74,Male,AIAN,Graduated college or technical school,200k+,206,2023,7.961258014184921e-07
70-74,Male,AIAN,Graduated college or technical school,25k-35k,521,2023,2.013502633684633e-06
70-74,Male,AIAN,Graduated college or technical school,35k-50k,495,2023,1.9130207364182212e-06
70-74,Male,AIAN,Graduated college or technical school,50k-100k,1269,2023,4.904289524272167e-06
70-74,Male,AIAN,Graduated college or technical school,<15k,569,2023,2.1990076747918544e-06
70-74,Male,AIAN,Graduated high school,100k-200k,162,2023,6.260795137368724e-07
70-74,Male,AIAN,Graduated high school,15k-25k,1540,2023,5.9516200688566886e-06
70-74,Male,AIAN,Graduated high school,200k+,4,2023,1.545875342560179e-08
70-74,Male,AIAN,Graduated high school,25k-35k,1242,2023,4.799942938649355e-06
70-74,Male,AIAN,Graduated high school,35k-50k,736,2023,2.844410630310729e-06
70-74,Male,AIAN,Graduated high school,50k-100k,852,2023,3.292714479653181e-06
70-74,Male,AIAN,Graduated high school,<15k,2326,2023,8.98926511698744e-06
70-74,Male,Asian,Attended college or technical school,100k-200k,6535,2023,2.5255738409076923e-05
70-74,Male,Asian,Attended college or technical school,15k-25k,18367,2023,7.098273104200702e-05
70-74,Male,Asian,Attended college or technical school,200k+,1737,2023,6.712963675067577e-06
70-74,Male,Asian,Attended college or technical school,25k-35k,13230,2023,5.112982695517792e-05
70-74,Male,Asian,Attended college or technical school,35k-50k,15591,2023,6.025435616463937e-05
70-74,Male,Asian,Attended college or technical school,50k-100k,22712,2023,8.777480195056695e-05
70-74,Male,Asian,Attended college or technical school,<15k,30015,2023,0.00011599862101735943
70-74,Male,Asian,Did not graduate high school,100k-200k,1290,2023,4.985447979756577e-06
70-74,Male,Asian,Did not graduate high school,15k-25k,11745,2023,4.5390764745923255e-05
70-74,Male,Asian,Did not graduate high school,200k+,455,2023,1.7584332021622036e-06
70-74,Male,Asian,Did not graduate high school,25k-35k,5413,2023,2.091955807319562e-05
70-74,Male,Asian,Did not graduate high school,35k-50k,3881,2023,1.4998855511190135e-05
70-74,Male,Asian,Did not graduate high school,50k-100k,4833,2023,1.8678038826483362e-05
70-74,Male,Asian,Did not graduate high school,<15k,48371,2023,0.00018693884048744604
70-74,Male,Asian,Graduated college or technical school,100k-200k,29860,2023,0.00011539959432211736
70-74,Male,Asian,Graduated college or technical school,15k-25k,20534,2023,7.935751071032678e-05
70-74,Male,Asian,Graduated college or technical school,200k+,17274,2023,6.675862666846132e-05
70-74,Male,Asian,Graduated college or technical school,25k-35k,16498,2023,6.375962850389458e-05
70-74,Male,Asian,Graduated college or technical school,35k-50k,21016,2023,8.12202904981118e-05
70-74,Male,Asian,Graduated college or technical school,50k-100k,49034,2023,0.00018950112886773952
70-74,Male,Asian,Graduated college or technical school,<15k,42937,2023,0.000165938123958766
70-74,Male,Asian,Graduated high school,100k-200k,2377,2023,9.186364223163863e-06
70-74,Male,Asian,Graduated high school,15k-25k,15854,2023,6.12707692023727e-05
70-74,Male,Asian,Graduated high school,200k+,1340,2023,5.1786823975765995e-06
70-74,Male,Asian,Graduated high school,25k-35k,9777,2023,3.7785058060527176e-05
70-74,Male,Asian,Graduated high school,35k-50k,10418,2023,4.026232329697986e-05
70-74,Male,Asian,Graduated high school,50k-100k,10652,2023,4.116666037237756e-05
70-74,Male,Asian,Graduated high school,<15k,34613,2023,0.00013376845808008868
70-74,Male,Hispanic,Attended college or technical school,100k-200k,7807,2023,3.0171621998418292e-05
70-74,Male,Hispanic,Attended college or technical school,15k-25k,19440,2023,7.51295416484247e-05
70-74,Male,Hispanic,Attended college or technical school,200k+,1732,2023,6.693640233285575e-06
70-74,Male,Hispanic,Attended college or technical school,25k-35k,15472,2023,5.979445825022772e-05
70-74,Male,Hispanic,Attended college or technical school,35k-50k,21067,2023,8.141738960428823e-05
70-74,Male,Hispanic,Attended college or technical school,50k-100k,31883,2023,0.00012321785886711546
70-74,Male,Hispanic,Attended college or technical school,<15k,32119,2023,0.00012412992531922598
70-74,Male,Hispanic,Did not graduate high school,100k-200k,2772,2023,1.071291612394204e-05
70-74,Male,Hispanic,Did not graduate high school,15k-25k,46318,2023,0.0001790046352917559
70-74,Male,Hispanic,Did not graduate high school,200k+,1011,2023,3.907199928320852e-06
70-74,Male,Hispanic,Did not graduate high school,25k-35k,22991,2023,8.885305000200269e-05
70-74,Male,Hispanic,Did not graduate high school,35k-50k,19936,2023,7.704642707319931e-05
70-74,Male,Hispanic,Did not graduate high school,50k-100k,15731,2023,6.079541253453543e-05
70-74,Male,Hispanic,Did not graduate high school,<15k,121442,2023,0.0004693354833779831
70-74,Male,Hispanic,Graduated college or technical school,100k-200k,14395,2023,5.563218889038444e-05
70-74,Male,Hispanic,Graduated college or technical school,15k-25k,11053,2023,4.271640040329414e-05
70-74,Male,Hispanic,Graduated college or technical school,200k+,6607,2023,2.5533995970737755e-05
70-74,Male,Hispanic,Graduated college or technical school,25k-35k,8617,2023,3.330201956710265e-05
70-74,Male,Hispanic,Graduated college or technical school,35k-50k,13594,2023,5.253657351690768e-05
70-74,Male,Hispanic,Graduated college or technical school,50k-100k,26079,2023,0.00010078720764656727
70-74,Male,Hispanic,Graduated college or technical school,<15k,21899,2023,8.463281031681339e-05
70-74,Male,Hispanic,Graduated high school,100k-200k,3750,2023,1.4492581336501677e-05
70-74,Male,Hispanic,Graduated high school,15k-25k,27038,2023,0.0001044934437803553
70-74,Male,Hispanic,Graduated high school,200k+,840,2023,3.2463382193763757e-06
70-74,Male,Hispanic,Graduated high school,25k-35k,18215,2023,7.039529841183415e-05
70-74,Male,Hispanic,Graduated high school,35k-50k,19468,2023,7.52377529224039e-05
70-74,Male,Hispanic,Graduated high school,50k-100k,20597,2023,7.960098607678001e-05
70-74,Male,Hispanic,Graduated high school,<15k,52197,2023,0.00020172513813903413
70-74,Male,NH-Black,Attended college or technical school,100k-200k,7682,2023,2.9688535953868235e-05
70-74,Male,NH-Black,Attended college or technical school,15k-25k,31035,2023,0.00011994060314088788
70-74,Male,NH-Black,Attended college or technical school,200k+,855,2023,3.3043085447223822e-06
70-74,Male,NH-Black,Attended college or technical school,25k-35k,21000,2023,8.11584554844094e-05
70-74,Male,NH-Black,Attended college or technical school,35k-50k,29336,2023,0.00011337449762336353
70-74,Male,NH-Black,Attended college or technical school,50k-100k,37065,2023,0.00014324467392998257
70-74,Male,NH-Black,Attended college or technical school,<15k,44305,2023,0.00017122501763032182
70-74,Male,NH-Black,Did not graduate high school,100k-200k,1227,2023,4.741972613303349e-06
70-74,Male,NH-Black,Did not graduate high school,15k-25k,21874,2023,8.453619310790338e-05
70-74,Male,NH-Black,Did not graduate high school,200k+,536,2023,2.0714729590306396e-06
70-74,Male,NH-Black,Did not graduate high school,25k-35k,9162,2023,3.5408274721340895e-05
70-74,Male,NH-Black,Did not graduate high school,35k-50k,8304,2023,3.2092372111549314e-05
70-74,Male,NH-Black,Did not graduate high school,50k-100k,6406,2023,2.4757193611101266e-05
70-74,Male,NH-Black,Did not graduate high school,<15k,52492,2023,0.00020286522120417227
70-74,Male,NH-Black,Graduated college or technical school,100k-200k,15651,2023,6.04862374660234e-05
70-74,Male,NH-Black,Graduated college or technical school,15k-25k,12814,2023,4.952211659891533e-05
70-74,Male,NH-Black,Graduated college or technical school,200k+,4072,2023,1.5737010987262622e-05
70-74,Male,NH-Black,Graduated college or technical school,25k-35k,12642,2023,4.885739020161445e-05
70-74,Male,NH-Black,Graduated college or technical school,35k-50k,17715,2023,6.846295423363392e-05
70-74,Male,NH-Black,Graduated college or technical school,50k-100k,37195,2023,0.00014374708341631463
70-74,Male,NH-Black,Graduated college or technical school,<15k,21444,2023,8.287437711465119e-05
70-74,Male,NH-Black,Graduated high school,100k-200k,3861,2023,1.4921561744062126e-05
70-74,Male,NH-Black,Graduated high school,15k-25k,40808,2023,0.00015771020244798945
70-74,Male,NH-Black,Graduated high school,200k+,497,2023,1.920750113131022e-06
70-74,Male,NH-Black,Graduated high school,25k-35k,24360,2023,9.414380836191489e-05
70-74,Male,NH-Black,Graduated high school,35k-50k,28054,2023,0.00010841996715045814
70-74,Male,NH-Black,Graduated high school,50k-100k,25937,2023,0.0001002384218999584
70-74,Male,NH-Black,Graduated high school,<15k,67510,2023,0.0002609051109405942
70-74,Male,NH-White,Attended college or technical school,100k-200k,107550,2023,0.0004156472327308681
70-74,Male,NH-White,Attended college or technical school,15k-25k,244734,2023,0.0009458206402153071
70-74,Male,NH-White,Attended college or technical school,200k+,31246,2023,0.00012075605238408837
70-74,Male,NH-White,Attended college or technical school,25k-35k,239743,2023,0.0009265319806285124
70-74,Male,NH-White,Attended college or technical school,35k-50k,301913,2023,0.0011667996557459283
70-74,Male,NH-White,Attended college or technical school,50k-100k,420470,2023,0.001624985513215696
70-74,Male,NH-White,Attended college or technical school,<15k,208671,2023,0.0008064483840184377
70-74,Male,NH-White,Did not graduate high school,100k-200k,5869,2023,2.2681855963714223e-05
70-74,Male,NH-White,Did not graduate high school,15k-25k,79810,2023,0.00030844077772431967
70-74,Male,NH-White,Did not graduate high school,200k+,2638,2023,1.019504788418438e-05
70-74,Male,NH-White,Did not graduate high school,25k-35k,43429,2023,0.00016783955063011502
70-74,Male,NH-White,Did not graduate high school,35k-50k,37625,2023,0.00014540889940956682
70-74,Male,NH-White,Did not graduate high school,50k-100k,34904,2023,0.0001348930823918012
70-74,Male,NH-White,Did not graduate high school,<15k,111567,2023,0.0004311716858585287
70-74,Male,NH-White,Graduated college or technical school,100k-200k,400032,2023,0.0015459990125875837
70-74,Male,NH-White,Graduated college or technical school,15k-25k,165336,2023,0.0006389721140938244
70-74,Male,NH-White,Graduated college or technical school,200k+,207185,2023,0.0008007054571208266
70-74,Male,NH-White,Graduated college or technical school,25k-35k,194516,2023,0.0007517437203335894
70-74,Male,NH-White,Graduated college or technical school,35k-50k,304646,2023,0.0011773618490239707
70-74,Male,NH-White,Graduated college or technical school,50k-100k,712704,2023,0.002754378850360024
70-74,Male,NH-White,Graduated college or technical school,<15k,161338,2023,0.0006235210900449353
70-74,Male,NH-White,Graduated high school,100k-200k,46642,2023,0.00018025679431922967
70-74,Male,NH-White,Graduated high school,15k-25k,270857,2023,0.0010467778941495559
70-74,Male,NH-White,Graduated high school,200k+,13143,2023,5.079359906817108e-05
70-74,Male,NH-White,Graduated high school,25k-35k,218335,2023,0.0008437967322946916
70-74,Male,NH-White,Graduated high school,35k-50k,244464,2023,0.0009447771743590789
70-74,Male,NH-White,Graduated high school,50k-100k,261457,2023,0.0010104498235993917
70-74,Male,NH-White,Graduated high school,<15k,250939,2023,0.0009698010314667718
75-79,Female,AIAN,Attended college or technical school,100k-200k,93,2023,3.594160171452416e-07
75-79,Female,AIAN,Attended college or technical school,15k-25k,1338,2023,5.170953020863799e-06
75-79,Female,AIAN,Attended college or technical school,25k-35k,572,2023,2.2106017398610557e-06
75-79,Female,AIAN,Attended college or technical school,35k-50k,389,2023,1.5033637706397739e-06
75-79,Female,AIAN,Attended college or technical school,50k-100k,741,2023,2.863734072092731e-06
75-79,Female,AIAN,Attended college or technical school,<15k,2024,2023,7.822129233354506e-06
75-79,Female,AIAN,Did not graduate high school,100k-200k,2,2023,7.729376712800895e-09
75-79,Female,AIAN,Did not graduate high school,15k-25k,1203,2023,4.649220092749738e-06
75-79,Female,AIAN,Did not graduate high school,25k-35k,241,2023,9.313898938925078e-07
75-79,Female,AIAN,Did not graduate high school,35k-50k,60,2023,2.3188130138402684e-07
75-79,Female,AIAN,Did not graduate high school,50k-100k,56,2023,2.1642254795842504e-07
75-79,Female,AIAN,Did not graduate high school,<15k,3064,2023,1.184140512401097e-05
75-79,Female,AIAN,Graduated college or technical school,100k-200k,57,2023,2.202872363148255e-07
75-79,Female,AIAN,Graduated college or technical school,15k-25k,544,2023,2.1023904658818435e-06
75-79,Female,AIAN,Graduated college or technical school,200k+,12,2023,4.6376260276805366e-08
75-79,Female,AIAN,Graduated college or technical school,25k-35k,398,2023,1.538145965847378e-06
75-79,Female,AIAN,Graduated college or technical school,35k-50k,251,2023,9.700367774565121e-07
75-79,Female,AIAN,Graduated college or technical school,50k-100k,875,2023,3.3816023118503914e-06
75-79,Female,AIAN,Graduated college or technical school,<15k,861,2023,3.327496674860785e-06
75-79,Female,AIAN,Graduated high school,100k-200k,81,2023,3.130397568684362e-07
75-79,Female,AIAN,Graduated high school,15k-25k,1294,2023,5.000906733182179e-06
75-79,Female,AIAN,Graduated high school,25k-35k,620,2023,2.396106780968277e-06
75-79,Female,AIAN,Graduated high school,35k-50k,299,2023,1.1555418185637337e-06
75-79,Female,AIAN,Graduated high school,50k-100k,285,2023,1.1014361815741274e-06
75-79,Female,AIAN,Graduated high school,<15k,2955,2023,1.1420154093163321e-05
75-79,Female,Asian,Attended college or technical school,100k-200k,1956,2023,7.5593304251192744e-06
75-79,Female,Asian,Attended college or technical school,15k-25k,16513,2023,6.381759882924058e-05
75-79,Female,Asian,Attended college or technical school,200k+,832,2023,3.215420712525172e-06
75-79,Female,Asian,Attended college or technical school,25k-35k,9653,2023,3.730583670433352e-05
75-79,Female,Asian,Attended college or technical school,35k-50k,9065,2023,3.5033399950770054e-05
75-79,Female,Asian,Attended college or technical school,50k-100k,9186,2023,3.550102724189451e-05
75-79,Female,Asian,Attended college or technical school,<15k,31576,2023,0.00012203139954170052
75-79,Female,Asian,Did not graduate high school,100k-200k,414,2023,1.5999809795497852e-06
75-79,Female,Asian,Did not graduate high school,15k-25k,11394,2023,4.403425913282669e-05
75-79,Female,Asian,Did not graduate high school,200k+,227,2023,8.772842569029016e-07
75-79,Female,Asian,Did not graduate high school,25k-35k,3506,2023,1.3549597377539967e-05
75-79,Female,Asian,Did not graduate high school,35k-50k,2633,2023,1.0175724442402378e-05
75-79,Female,Asian,Did not graduate high school,50k-100k,1641,2023,6.341953592853134e-06
75-79,Female,Asian,Did not graduate high school,<15k,68989,2023,0.00026662098501971046
75-79,Female,Asian,Graduated college or technical school,100k-200k,7861,2023,3.0380315169663917e-05
75-79,Female,Asian,Graduated college or technical school,15k-25k,17848,2023,6.897695778503519e-05
75-79,Female,Asian,Graduated college or technical school,200k+,4018,2023,1.5528317816016998e-05
75-79,Female,Asian,Graduated college or technical school,25k-35k,11510,2023,4.448256298216915e-05
75-79,Female,Asian,Graduated college or technical school,35k-50k,13803,2023,5.334429338339537e-05
75-79,Female,Asian,Graduated college or technical school,50k-100k,21796,2023,8.423474741610415e-05
75-79,Female,Asian,Graduated college or technical school,<15k,43806,2023,0.000169296538140478
75-79,Female,Asian,Graduated high school,100k-200k,858,2023,3.3159026097915836e-06
75-79,Female,Asian,Graduated high school,15k-25k,17072,2023,6.597795962046844e-05
75-79,Female,Asian,Graduated high school,200k+,317,2023,1.2251062089789418e-06
75-79,Female,Asian,Graduated high school,25k-35k,8266,2023,3.19455139540061e-05
75-79,Female,Asian,Graduated high school,35k-50k,5807,2023,2.2442245285617395e-05
75-79,Female,Asian,Graduated high school,50k-100k,4910,2023,1.8975619829926196e-05
75-79,Female,Asian,Graduated high school,<15k,47864,2023,0.000184979443490751
75-79,Female,Hispanic,Attended college or technical school,100k-200k,2248,2023,8.687819425188205e-06
75-79,Female,Hispanic,Attended college or technical school,15k-25k,19560,2023,7.559330425119274e-05
75-79,Female,Hispanic,Attended college or technical school,200k+,393,2023,1.5188225240653758e-06
75-79,Female,Hispanic,Attended college or technical school,25k-35k,11129,2023,4.3010116718380576e-05
75-79,Female,Hispanic,Attended college or technical school,35k-50k,9558,2023,3.6938691310475476e-05
75-79,Female,Hispanic,Attended college or technical school,50k-100k,8611,2023,3.327883143696425e-05
75-79,Female,Hispanic,Attended college or technical school,<15k,34128,2023,0.00013189408422723448
75-79,Female,Hispanic,Did not graduate high school,100k-200k,489,2023,1.8898326062798186e-06
75-79,Female,Hispanic,Did not graduate high school,15k-25k,26710,2023,0.00010322582599945594
75-79,Female,Hispanic,Did not graduate high school,200k+,425,2023,1.64249255147019e-06
75-79,Female,Hispanic,Did not graduate high school,25k-35k,8370,2023,3.2347441543071746e-05
75-79,Female,Hispanic,Did not graduate high school,35k-50k,4440,2023,1.7159216302417986e-05
75-79,Female,Hispanic,Did not graduate high school,50k-100k,2489,2023,9.619209319080714e-06
75-79,Female,Hispanic,Did not graduate high school,<15k,165629,2023,0.0006401044677822496
75-79,Female,Hispanic,Graduated college or technical school,100k-200k,2713,2023,1.0484899510914413e-05
75-79,Female,Hispanic,Graduated college or technical school,15k-25k,8044,2023,3.1087553138885196e-05
75-79,Female,Hispanic,Graduated college or technical school,200k+,662,2023,2.558423691937096e-06
75-79,Female,Hispanic,Graduated college or technical school,25k-35k,6096,2023,2.3559140220617126e-05
75-79,Female,Hispanic,Graduated college or technical school,35k-50k,5928,2023,2.290987257674185e-05
75-79,Female,Hispanic,Graduated college or technical school,50k-100k,9963,2023,3.8503890094817656e-05
