age,sex,race,education,income,weight,year,prop
65-69,Male,Asian,Attended college or technical school,100k-200k,6849,2020,2.7039454401371175e-05
65-69,Male,Asian,Attended college or technical school,15k-25k,19380,2020,7.651111495087945e-05
65-69,Male,Asian,Attended college or technical school,200k+,1717,2020,6.77861632459546e-06
65-69,Male,Asian,Attended college or technical school,25k-35k,14192,2020,5.6029192125019665e-05
65-69,Male,Asian,Attended college or technical school,35k-50k,16388,2020,6.46988726426735e-05
65-69,Male,Asian,Attended college or technical school,50k-100k,24914,2020,9.835902569072294e-05
65-69,Male,Asian,Attended college or technical school,<15k,32652,2020,0.0001289082004838037
65-69,Male,Asian,Did not graduate high school,100k-200k,1681,2020,6.636490414469987e-06
65-69,Male,Asian,Did not graduate high school,15k-25k,12505,2020,4.93690140588621e-05
65-69,Male,Asian,Did not graduate high school,200k+,728,2020,2.8741017380928914e-06
65-69,Male,Asian,Did not graduate high school,25k-35k,6057,2020,2.3912684378610776e-05
65-69,Male,Asian,Did not graduate high school,35k-50k,6584,2020,2.599324978516978e-05
65-69,Male,Asian,Did not graduate high school,50k-100k,6423,2020,2.535763113155308e-05
65-69,Male,Asian,Did not graduate high school,<15k,50721,2020,0.00020024356354094718
65-69,Male,Asian,Graduated college or technical school,100k-200k,32776,2020,0.000129397745285347
65-69,Male,Asian,Graduated college or technical school,15k-25k,22667,2020,8.948800013372469e-05
65-69,Male,Asian,Graduated college or technical school,200k+,15508,2020,6.122468372849528e-05
65-69,Male,Asian,Graduated college or technical school,25k-35k,18944,2020,7.478981226158206e-05
65-69,Male,Asian,Graduated college or technical school,35k-50k,21552,2020,8.508604486178297e-05
65-69,Male,Asian,Graduated college or technical school,50k-100k,47649,2020,0.00018811548587690686
65-69,Male,Asian,Graduated college or technical school,<15k,45132,2020,0.00017817851599396755
65-69,Male,Asian,Graduated high school,100k-200k,2249,2020,8.878921440894112e-06
65-69,Male,Asian,Graduated high school,15k-25k,18034,2020,7.119718508896594e-05
65-69,Male,Asian,Graduated high school,200k+,1086,2020,4.287464955451758e-06
65-69,Male,Asian,Graduated high school,25k-35k,10513,2020,4.150471369858595e-05
65-69,Male,Asian,Graduated high school,35k-50k,11625,2020,4.589482514468388e-05
65-69,Male,Asian,Graduated high school,50k-100k,13302,2020,5.2515523791362146e-05
65-69,Male,Asian,Graduated high school,<15k,39109,2020,0.0001544000616415864
65-69,Male,Hispanic,Attended college or technical school,100k-200k,10566,2020,4.171395462182623e-05
65-69,Male,Hispanic,Attended college or technical school,15k-25k,25584,2020,0.0001010041467958359
65-69,Male,Hispanic,Attended college or technical school,200k+,1641,2020,6.478572736552795e-06
65-69,Male,Hispanic,Attended college or technical school,25k-35k,21557,2020,8.510578457152261e-05
65-69,Male,Hispanic,Attended college or technical school,35k-50k,23662,2020,9.341620237191484e-05
65-69,Male,Hispanic,Attended college or technical school,50k-100k,37129,2020,0.0001465831365846854
65-69,Male,Hispanic,Attended college or technical school,<15k,36647,2020,0.00014468022856578325
65-69,Male,Hispanic,Did not graduate high school,100k-200k,2508,2020,9.90143840540793e-06
65-69,Male,Hispanic,Did not graduate high school,15k-25k,54707,2020,0.00021598006014539537
65-69,Male,Hispanic,Did not graduate high school,200k+,1084,2020,4.279569071555899e-06
65-69,Male,Hispanic,Did not graduate high school,25k-35k,32969,2020,0.00013015969808129744
65-69,Male,Hispanic,Did not graduate high school,35k-50k,29423,2020,0.00011616029593393839
65-69,Male,Hispanic,Did not graduate high school,50k-100k,21153,2020,8.351081602455898e-05
65-69,Male,Hispanic,Did not graduate high school,<15k,136882,2020,0.0005404021897165264
65-69,Male,Hispanic,Graduated college or technical school,100k-200k,16949,2020,6.691366807546211e-05
65-69,Male,Hispanic,Graduated college or technical school,15k-25k,12466,2020,4.921504432289284e-05
65-69,Male,Hispanic,Graduated college or technical school,200k+,7600,2020,3.0004358804266452e-05
65-69,Male,Hispanic,Graduated college or technical school,25k-35k,10586,2020,4.1792913460784825e-05
65-69,Male,Hispanic,Graduated college or technical school,35k-50k,13621,2020,5.377491727275176e-05
65-69,Male,Hispanic,Graduated college or technical school,50k-100k,32445,2020,0.00012809097650058225
65-69,Male,Hispanic,Graduated college or technical school,<15k,21622,2020,8.536240079813805e-05
65-69,Male,Hispanic,Graduated high school,100k-200k,4289,2020,1.6932723014670896e-05
65-69,Male,Hispanic,Graduated high school,15k-25k,35279,2020,0.00013927944398101527
65-69,Male,Hispanic,Graduated high school,200k+,1395,2020,5.5073790173620655e-06
65-69,Male,Hispanic,Graduated high school,25k-35k,22882,2020,9.03368076525296e-05
65-69,Male,Hispanic,Graduated high school,35k-50k,26220,2020,0.00010351503787471926
65-69,Male,Hispanic,Graduated high school,50k-100k,26075,2020,0.00010294258629226943
65-69,Male,Hispanic,Graduated high school,<15k,57834,2020,0.00022832527461657184
65-69,Male,NH-Black,Attended college or technical school,100k-200k,8676,2020,3.425234434023891e-05
65-69,Male,NH-Black,Attended college or technical school,15k-25k,41109,2020,0.000162295945537446
65-69,Male,NH-Black,Attended college or technical school,200k+,1277,2020,5.04152186750635e-06
65-69,Male,NH-Black,Attended college or technical school,25k-35k,31352,2020,0.00012377587595149497
65-69,Male,NH-Black,Attended college or technical school,35k-50k,37049,2020,0.00014626730122885103
65-69,Male,NH-Black,Attended college or technical school,50k-100k,48422,2020,0.0001911672450026566
65-69,Male,NH-Black,Attended college or technical school,<15k,61710,2020,0.00024362749760674772
65-69,Male,NH-Black,Did not graduate high school,100k-200k,1564,2020,6.174581206562201e-06
65-69,Male,NH-Black,Did not graduate high school,15k-25k,25527,2020,0.00010077911410480391
65-69,Male,NH-Black,Did not graduate high school,200k+,778,2020,3.0714988354893816e-06
65-69,Male,NH-Black,Did not graduate high school,25k-35k,11789,2020,4.6542287624144367e-05
65-69,Male,NH-Black,Did not graduate high school,35k-50k,10771,2020,4.2523282721151834e-05
65-69,Male,NH-Black,Did not graduate high school,50k-100k,7712,2020,3.0446528302434588e-05
65-69,Male,NH-Black,Did not graduate high school,<15k,74936,2020,0.0002958429778100672
65-69,Male,NH-Black,Graduated college or technical school,100k-200k,19272,2020,7.608473722050303e-05
65-69,Male,NH-Black,Graduated college or technical school,15k-25k,15886,2020,6.271700578481274e-05
65-69,Male,NH-Black,Graduated college or technical school,200k+,5377,2020,2.1228083854018514e-05
65-69,Male,NH-Black,Graduated college or technical school,25k-35k,16323,2020,6.444225641605807e-05
65-69,Male,NH-Black,Graduated college or technical school,35k-50k,20853,2020,8.232643344018004e-05
65-69,Male,NH-Black,Graduated college or technical school,50k-100k,45774,2020,0.00018071309472453848
65-69,Male,NH-Black,Graduated college or technical school,<15k,27253,2020,0.00010759326190693074
65-69,Male,NH-Black,Graduated high school,100k-200k,4973,2020,1.9633115307054876e-05
65-69,Male,NH-Black,Graduated high school,15k-25k,51278,2020,0.00020244256720594408
65-69,Male,NH-Black,Graduated high school,200k+,1390,2020,5.487639307622417e-06
65-69,Male,NH-Black,Graduated high school,25k-35k,30866,2020,0.00012185717616480109
65-69,Male,NH-Black,Graduated high school,35k-50k,35679,2020,0.0001408586207601872
65-69,Male,NH-Black,Graduated high school,50k-100k,33229,2020,0.0001311861629877592
65-69,Male,NH-Black,Graduated high school,<15k,100012,2020,0.0003948415700963548
65-69,Male,NH-White,Attended college or technical school,100k-200k,148464,2020,0.0005861272533574493
65-69,Male,NH-White,Attended college or technical school,15k-25k,303289,2020,0.00119736736544568
65-69,Male,NH-White,Attended college or technical school,200k+,39960,2020,0.00015775976023927466
65-69,Male,NH-White,Attended college or technical school,25k-35k,262000,2020,0.0010343607903576066
65-69,Male,NH-White,Attended college or technical school,35k-50k,333887,2020,0.001318166493168436
65-69,Male,NH-White,Attended college or technical school,50k-100k,488653,2020,0.0019291736766817386
65-69,Male,NH-White,Attended college or technical school,<15k,278575,2020,0.001099797928144543
65-69,Male,NH-White,Did not graduate high school,100k-200k,7610,2020,3.0043838223745748e-05
65-69,Male,NH-White,Did not graduate high school,15k-25k,90924,2020,0.0003589626736735688
65-69,Male,NH-White,Did not graduate high school,200k+,3114,2020,1.2293891225853385e-05
65-69,Male,NH-White,Did not graduate high school,25k-35k,46448,2020,0.00018337400759744317
65-69,Male,NH-White,Did not graduate high school,35k-50k,42120,2020,0.00016628731484680302
65-69,Male,NH-White,Did not graduate high school,50k-100k,43025,2020,0.00016986020230967948
65-69,Male,NH-White,Did not graduate high school,<15k,152839,2020,0.0006033994993796421
65-69,Male,NH-White,Graduated college or technical school,100k-200k,445210,2020,0.0017576632346378246
65-69,Male,NH-White,Graduated college or technical school,15k-25k,209179,2020,0.0008258265487260068
65-69,Male,NH-White,Graduated college or technical school,200k+,236556,2020,0.0009339093554344809
65-69,Male,NH-White,Graduated college or technical school,25k-35k,208870,2020,0.0008246066346640965
65-69,Male,NH-White,Graduated college or technical school,35k-50k,307005,2020,0.001212037917724187
65-69,Male,NH-White,Graduated college or technical school,50k-100k,692432,2020,0.0027336813388889247
65-69,Male,NH-White,Graduated college or technical school,<15k,206425,2020,0.0008149539166014082
65-69,Male,NH-White,Graduated high school,100k-200k,63897,2020,0.0002522616466468702
65-69,Male,NH-White,Graduated high school,15k-25k,320911,2020,0.0012669379984520989
65-69,Male,NH-White,Graduated high school,200k+,18315,2020,7.230655677633422e-05
65-69,Male,NH-White,Graduated high school,25k-35k,231158,2020,0.0009125983647995558
65-69,Male,NH-White,Graduated high school,35k-50k,271671,2020,0.0010725413369360357
65-69,Male,NH-White,Graduated high school,50k-100k,320081,2020,0.001263661206635317
65-69,Male,NH-White,Graduated high school,<15k,317605,2020,0.001253886102372243
70-74,Female,AIAN,Attended college or technical school,100k-200k,151,2020,5.961392341373992e-07
70-74,Female,AIAN,Attended college or technical school,15k-25k,2242,2020,8.851285847258604e-06
70-74,Female,AIAN,Attended college or technical school,200k+,12,2020,4.7375303375157556e-08
70-74,Female,AIAN,Attended college or technical school,25k-35k,1219,2020,4.812541234526421e-06
70-74,Female,AIAN,Attended college or technical school,35k-50k,1054,2020,4.161130813118005e-06
70-74,Female,AIAN,Attended college or technical school,50k-100k,967,2020,3.817659863648113e-06
70-74,Female,AIAN,Attended college or technical school,<15k,3559,2020,1.4050725392682144e-05
70-74,Female,AIAN,Did not graduate high school,100k-200k,12,2020,4.7375303375157556e-08
70-74,Female,AIAN,Did not graduate high school,15k-25k,806,2020,3.1820412100314156e-06
70-74,Female,AIAN,Did not graduate high school,200k+,4,2020,1.5791767791719183e-08
70-74,Female,AIAN,Did not graduate high school,25k-35k,319,2020,1.259393481389605e-06
70-74,Female,AIAN,Did not graduate high school,35k-50k,391,2020,1.5436453016405503e-06
70-74,Female,AIAN,Did not graduate high school,50k-100k,221,2020,8.724951704924849e-07
70-74,Female,AIAN,Did not graduate high school,<15k,4696,2020,1.8539535387478322e-05
70-74,Female,AIAN,Graduated college or technical school,100k-200k,243,2020,9.593498933469406e-07
70-74,Female,AIAN,Graduated college or technical school,15k-25k,728,2020,2.8741017380928914e-06
70-74,Female,AIAN,Graduated college or technical school,25k-35k,503,2020,1.9858147998086875e-06
70-74,Female,AIAN,Graduated college or technical school,35k-50k,768,2020,3.0320194160100836e-06
70-74,Female,AIAN,Graduated college or technical school,50k-100k,834,2020,3.29258358457345e-06
70-74,Female,AIAN,Graduated college or technical school,<15k,1200,2020,4.737530337515755e-06
70-74,Female,AIAN,Graduated high school,100k-200k,89,2020,3.5136683336575185e-07
70-74,Female,AIAN,Graduated high school,15k-25k,2111,2020,8.3341054520798e-06
70-74,Female,AIAN,Graduated high school,200k+,57,2020,2.2503269103199838e-07
70-74,Female,AIAN,Graduated high school,25k-35k,699,2020,2.7596114216029274e-06
70-74,Female,AIAN,Graduated high school,35k-50k,804,2020,3.1741453261355563e-06
70-74,Female,AIAN,Graduated high school,50k-100k,328,2020,1.2949249589209732e-06
70-74,Female,AIAN,Graduated high school,<15k,4674,2020,1.8452680664623866e-05
70-74,Female,Asian,Attended college or technical school,100k-200k,1804,2020,7.122087274065352e-06
70-74,Female,Asian,Attended college or technical school,15k-25k,17784,2020,7.02101996019835e-05
70-74,Female,Asian,Attended college or technical school,200k+,662,2020,2.613537569529525e-06
70-74,Female,Asian,Attended college or technical school,25k-35k,14043,2020,5.544094877477813e-05
70-74,Female,Asian,Attended college or technical school,35k-50k,9164,2020,3.6178940010828655e-05
70-74,Female,Asian,Attended college or technical school,50k-100k,10361,2020,4.090462652250062e-05
70-74,Female,Asian,Attended college or technical school,<15k,40072,2020,0.00015820192973744278
70-74,Female,Asian,Did not graduate high school,100k-200k,572,2020,2.2582227942158436e-06
70-74,Female,Asian,Did not graduate high school,15k-25k,10401,2020,4.106254420041781e-05
70-74,Female,Asian,Did not graduate high school,200k+,345,2020,1.3620399720357797e-06
70-74,Female,Asian,Did not graduate high school,25k-35k,4086,2020,1.6131290799241148e-05
70-74,Female,Asian,Did not graduate high school,35k-50k,3121,2020,1.2321526819488894e-05
70-74,Female,Asian,Did not graduate high school,50k-100k,2122,2020,8.377532813507027e-06
70-74,Female,Asian,Did not graduate high school,<15k,82603,2020,0.00032611184872484493
70-74,Female,Asian,Graduated college or technical school,100k-200k,9113,2020,3.5977594971484235e-05
70-74,Female,Asian,Graduated college or technical school,15k-25k,22238,2020,8.77943330380628e-05
70-74,Female,Asian,Graduated college or technical school,200k+,3467,2020,1.3687514733472603e-05
70-74,Female,Asian,Graduated college or technical school,25k-35k,14826,2020,5.8532187320007156e-05
70-74,Female,Asian,Graduated college or technical school,35k-50k,16495,2020,6.512130243110199e-05
70-74,Female,Asian,Graduated college or technical school,50k-100k,25715,2020,0.00010152132719101471
70-74,Female,Asian,Graduated college or technical school,<15k,58296,2020,0.00023014922379651539
70-74,Female,Asian,Graduated high school,100k-200k,586,2020,2.3134939814868606e-06
70-74,Female,Asian,Graduated high school,15k-25k,17992,2020,7.103137152715289e-05
70-74,Female,Asian,Graduated high school,200k+,359,2020,1.417311159306797e-06
70-74,Female,Asian,Graduated high school,25k-35k,6937,2020,2.7386873292788996e-05
70-74,Female,Asian,Graduated high school,35k-50k,6018,2020,2.3758714642641514e-05
70-74,Female,Asian,Graduated high school,50k-100k,4932,2020,1.9471249687189754e-05
70-74,Female,Asian,Graduated high school,<15k,59215,2020,0.0002337773824466629
70-74,Female,Hispanic,Attended college or technical school,100k-200k,1532,2020,6.048247064228448e-06
70-74,Female,Hispanic,Attended college or technical school,15k-25k,25523,2020,0.00010076332233701218
70-74,Female,Hispanic,Attended college or technical school,200k+,607,2020,2.3964007623933863e-06
70-74,Female,Hispanic,Attended college or technical school,25k-35k,13488,2020,5.3249840993677094e-05
70-74,Female,Hispanic,Attended college or technical school,35k-50k,12548,2020,4.953877556262308e-05
70-74,Female,Hispanic,Attended college or technical school,50k-100k,11723,2020,4.6281723455581e-05
70-74,Female,Hispanic,Attended college or technical school,<15k,50721,2020,0.00020024356354094718
70-74,Female,Hispanic,Did not graduate high school,100k-200k,607,2020,2.3964007623933863e-06
70-74,Female,Hispanic,Did not graduate high school,15k-25k,32194,2020,0.00012710004307165185
70-74,Female,Hispanic,Did not graduate high school,200k+,323,2020,1.2751852491813242e-06
70-74,Female,Hispanic,Did not graduate high school,25k-35k,10821,2020,4.272067981854832e-05
70-74,Female,Hispanic,Did not graduate high school,35k-50k,5094,2020,2.011081628275438e-05
70-74,Female,Hispanic,Did not graduate high school,50k-100k,3198,2020,1.2625518349479488e-05
70-74,Female,Hispanic,Did not graduate high school,<15k,212183,2020,0.0008376861663375879
70-74,Female,Hispanic,Graduated college or technical school,100k-200k,4472,2020,1.765519639114205e-05
70-74,Female,Hispanic,Graduated college or technical school,15k-25k,9760,2020,3.853191341179481e-05
70-74,Female,Hispanic,Graduated college or technical school,200k+,864,2020,3.411021843011344e-06
70-74,Female,Hispanic,Graduated college or technical school,25k-35k,7688,2020,3.0351777695684274e-05
70-74,Female,Hispanic,Graduated college or technical school,35k-50k,7849,2020,3.098739634930097e-05
70-74,Female,Hispanic,Graduated college or technical school,50k-100k,15456,2020,6.101939074720293e-05
70-74,Female,Hispanic,Graduated college or technical school,<15k,23101,2020,9.120140693912622e-05
70-74,Female,Hispanic,Graduated high school,100k-200k,872,2020,3.4426053785947824e-06
70-74,Female,Hispanic,Graduated high school,15k-25k,30549,2020,0.00012060567856730734
70-74,Female,Hispanic,Graduated high school,200k+,714,2020,2.8188305508218745e-06
70-74,Female,Hispanic,Graduated high school,25k-35k,13281,2020,5.243261701045562e-05
70-74,Female,Hispanic,Graduated high school,35k-50k,9253,2020,3.6530306844194406e-05
70-74,Female,Hispanic,Graduated high school,50k-100k,6738,2020,2.6601232845150965e-05
70-74,Female,Hispanic,Graduated high school,<15k,98804,2020,0.00039007245622325556
70-74,Female,NH-Black,Attended college or technical school,100k-200k,3951,2020,1.5598318636270623e-05
70-74,Female,NH-Black,Attended college or technical school,15k-25k,48542,2020,0.00019164099803640816
70-74,Female,NH-Black,Attended college or technical school,200k+,720,2020,2.842518202509453e-06
70-74,Female,NH-Black,Attended college or technical school,25k-35k,30721,2020,0.00012128472458235127
70-74,Female,NH-Black,Attended college or technical school,35k-50k,26468,2020,0.00010449412747780585
70-74,Female,NH-Black,Attended college or technical school,50k-100k,20810,2020,8.215667193641905e-05
70-74,Female,NH-Black,Attended college or technical school,<15k,70933,2020,0.0002800393661925042
70-74,Female,NH-Black,Did not graduate high school,100k-200k,328,2020,1.2949249589209732e-06
70-74,Female,NH-Black,Did not graduate high school,15k-25k,24554,2020,9.693776658946821e-05
70-74,Female,NH-Black,Did not graduate high school,200k+,410,2020,1.6186561986512165e-06
70-74,Female,NH-Black,Did not graduate high school,25k-35k,8203,2020,3.238496779886812e-05
70-74,Female,NH-Black,Did not graduate high school,35k-50k,4550,2020,1.7963135863080573e-05
70-74,Female,NH-Black,Did not graduate high school,50k-100k,2350,2020,9.277663577635021e-06
70-74,Female,NH-Black,Did not graduate high school,<15k,89265,2020,0.00035241303798195324
70-74,Female,NH-Black,Graduated college or technical school,100k-200k,8948,2020,3.532618455007582e-05
70-74,Female,NH-Black,Graduated college or technical school,15k-25k,18448,2020,7.283163305540888e-05
70-74,Female,NH-Black,Graduated college or technical school,200k+,1821,2020,7.189202287180159e-06
70-74,Female,NH-Black,Graduated college or technical school,25k-35k,15671,2020,6.186819826600783e-05
70-74,Female,NH-Black,Graduated college or technical school,35k-50k,23087,2020,9.11461357518552e-05
70-74,Female,NH-Black,Graduated college or technical school,50k-100k,34045,2020,0.0001344076836172699
70-74,Female,NH-Black,Graduated college or technical school,<15k,25187,2020,9.943681384250778e-05
70-74,Female,NH-Black,Graduated high school,100k-200k,1435,2020,5.665296695279258e-06
70-74,Female,NH-Black,Graduated high school,15k-25k,54127,2020,0.00021369025381559609
70-74,Female,NH-Black,Graduated high school,200k+,617,2020,2.4358801818726843e-06
70-74,Female,NH-Black,Graduated high school,25k-35k,25986,2020,0.00010259121945890368
70-74,Female,NH-Black,Graduated high school,35k-50k,18854,2020,7.443449748626838e-05
70-74,Female,NH-Black,Graduated high school,50k-100k,10239,2020,4.042297760485318e-05
70-74,Female,NH-Black,Graduated high school,<15k,117469,2020,0.0004637607926813652
70-74,Female,NH-White,Attended college or technical school,100k-200k,34018,2020,0.0001343010891846758
70-74,Female,NH-White,Attended college or technical school,15k-25k,394296,2020,0.001556657718300927
70-74,Female,NH-White,Attended college or technical school,200k+,14096,2020,5.5650189698018406e-05
70-74,Female,NH-White,Attended college or technical school,25k-35k,240125,2020,0.0009479995602466423
70-74,Female,NH-White,Attended college or technical school,35k-50k,203346,2020,0.0008027982033437323
70-74,Female,NH-White,Attended college or technical school,50k-100k,188006,2020,0.0007422367738624892
70-74,Female,NH-White,Attended college or technical school,<15k,551449,2020,0.0021770886392439384
70-74,Female,NH-White,Did not graduate high school,100k-200k,1596,2020,6.3009153488959545e-06
70-74,Female,NH-White,Did not graduate high school,15k-25k,92115,2020,0.0003636646725335532
70-74,Female,NH-White,Did not graduate high school,200k+,1435,2020,5.665296695279258e-06
70-74,Female,NH-White,Did not graduate high school,25k-35k,32012,2020,0.00012638151763712864
70-74,Female,NH-White,Did not graduate high school,35k-50k,17302,2020,6.830729158308134e-05
70-74,Female,NH-White,Did not graduate high school,50k-100k,10132,2020,4.000054781642469e-05
70-74,Female,NH-White,Did not graduate high school,<15k,251463,2020,0.0009927613260522702
70-74,Female,NH-White,Graduated college or technical school,100k-200k,118686,2020,0.00046856543803199576
70-74,Female,NH-White,Graduated college or technical school,15k-25k,247187,2020,0.0009758799262829226
70-74,Female,NH-White,Graduated college or technical school,200k+,43964,2020,0.00017356731979878556
70-74,Female,NH-White,Graduated college or technical school,25k-35k,193072,2020,0.0007622370477707016
70-74,Female,NH-White,Graduated college or technical school,35k-50k,255986,2020,0.0010106178674827567
70-74,Female,NH-White,Graduated college or technical school,50k-100k,404782,2020,0.0015980558375669187
70-74,Female,NH-White,Graduated college or technical school,<15k,309393,2020,0.0012214656030958434
70-74,Female,NH-White,Graduated high school,100k-200k,15429,2020,6.0912796314608826e-05
70-74,Female,NH-White,Graduated high school,15k-25k,443868,2020,0.0017523650965437028
70-74,Female,NH-White,Graduated high school,200k+,7736,2020,3.05412789091849e-05
70-74,Female,NH-White,Graduated high school,25k-35k,219022,2020,0.0008646861413194798
70-74,Female,NH-White,Graduated high school,35k-50k,158965,2020,0.00062758459175266
70-74,Female,NH-White,Graduated high school,50k-100k,109897,2020,0.0004338669762516408
70-74,Female,NH-White,Graduated high school,<15k,825505,2020,0.0032590458177257863
70-74,Male,AIAN,Attended college or technical school,100k-200k,389,2020,1.5357494177446908e-06
70-74,Male,AIAN,Attended college or technical school,15k-25k,1682,2020,6.640438356417917e-06
70-74,Male,AIAN,Attended college or technical school,200k+,55,2020,2.171368071361388e-07
70-74,Male,AIAN,Attended college or technical school,25k-35k,1086,2020,4.287464955451758e-06
70-74,Male,AIAN,Attended college or technical school,35k-50k,1203,2020,4.7493741633595445e-06
70-74,Male,AIAN,Attended college or technical school,50k-100k,1587,2020,6.2653838713645865e-06
70-74,Male,AIAN,Attended college or technical school,<15k,2156,2020,8.51176283973664e-06
70-74,Male,AIAN,Did not graduate high school,100k-200k,98,2020,3.8689831089712003e-07
70-74,Male,AIAN,Did not graduate high school,15k-25k,1477,2020,5.831110257092309e-06
70-74,Male,AIAN,Did not graduate high school,200k+,35,2020,1.3817796817754287e-07
70-74,Male,AIAN,Did not graduate high school,25k-35k,304,2020,1.200174352170658e-06
70-74,Male,AIAN,Did not graduate high school,35k-50k,330,2020,1.3028208428168327e-06
70-74,Male,AIAN,Did not graduate high school,50k-100k,217,2020,8.567034027007658e-07
70-74,Male,AIAN,Did not graduate high school,<15k,2542,2020,1.0035668431637541e-05
70-74,Male,AIAN,Graduated college or technical school,100k-200k,708,2020,2.795142899134296e-06
70-74,Male,AIAN,Graduated college or technical school,15k-25k,585,2020,2.3095460395389305e-06
70-74,Male,AIAN,Graduated college or technical school,200k+,247,2020,9.751416611386597e-07
70-74,Male,AIAN,Graduated college or technical school,25k-35k,555,2020,2.191107781101037e-06
70-74,Male,AIAN,Graduated college or technical school,35k-50k,615,2020,2.4279842979768246e-06
70-74,Male,AIAN,Graduated college or technical school,50k-100k,1443,2020,5.6968802308626955e-06
70-74,Male,AIAN,Graduated college or technical school,<15k,941,2020,3.715013373001938e-06
70-74,Male,AIAN,Graduated high school,100k-200k,128,2020,5.053365693350139e-07
70-74,Male,AIAN,Graduated high school,15k-25k,1459,2020,5.760047302029572e-06
70-74,Male,AIAN,Graduated high school,200k+,26,2020,1.026464906461747e-07
70-74,Male,AIAN,Graduated high school,25k-35k,1251,2020,4.938875376860175e-06
70-74,Male,AIAN,Graduated high school,35k-50k,1187,2020,4.686207092192668e-06
70-74,Male,AIAN,Graduated high school,50k-100k,1161,2020,4.583560601546493e-06
70-74,Male,AIAN,Graduated high school,<15k,2475,2020,9.771156321126245e-06
70-74,Male,Asian,Attended college or technical school,100k-200k,3409,2020,1.3458534100492675e-05
70-74,Male,Asian,Attended college or technical school,15k-25k,12380,2020,4.887552131537088e-05
70-74,Male,Asian,Attended college or technical school,200k+,922,2020,3.640002475991272e-06
70-74,Male,Asian,Attended college or technical school,25k-35k,8490,2020,3.351802713792397e-05
70-74,Male,Asian,Attended college or technical school,35k-50k,10992,2020,4.339577789164432e-05
70-74,Male,Asian,Attended college or technical school,50k-100k,13728,2020,5.419734706118024e-05
70-74,Male,Asian,Attended college or technical school,<15k,23674,2020,9.346357767528999e-05
70-74,Male,Asian,Did not graduate high school,100k-200k,970,2020,3.829503689491902e-06
70-74,Male,Asian,Did not graduate high school,15k-25k,8754,2020,3.4560283812177435e-05
70-74,Male,Asian,Did not graduate high school,200k+,328,2020,1.2949249589209732e-06
70-74,Male,Asian,Did not graduate high school,25k-35k,3882,2020,1.5325910641863467e-05
70-74,Male,Asian,Did not graduate high school,35k-50k,2793,2020,1.102660186056792e-05
70-74,Male,Asian,Did not graduate high school,50k-100k,3174,2020,1.2530767742729173e-05
70-74,Male,Asian,Did not graduate high school,<15k,39789,2020,0.00015708466216617865
70-74,Male,Asian,Graduated college or technical school,100k-200k,18887,2020,7.456477957055005e-05
70-74,Male,Asian,Graduated college or technical school,15k-25k,16164,2020,6.381453364633723e-05
70-74,Male,Asian,Graduated college or technical school,200k+,11004,2020,4.344315319501948e-05
70-74,Male,Asian,Graduated college or technical school,25k-35k,13054,2020,5.153643418827556e-05
70-74,Male,Asian,Graduated college or technical school,35k-50k,15849,2020,6.257093193273934e-05
70-74,Male,Asian,Graduated college or technical school,50k-100k,36470,2020,0.00014398144284099966
70-74,Male,Asian,Graduated college or technical school,<15k,39360,2020,0.00015539099507051678
70-74,Male,Asian,Graduated high school,100k-200k,1712,2020,6.758876614855811e-06
70-74,Male,Asian,Graduated high school,15k-25k,11587,2020,4.574480335066255e-05
70-74,Male,Asian,Graduated high school,200k+,874,2020,3.4505012624906417e-06
70-74,Male,Asian,Graduated high school,25k-35k,6194,2020,2.4453552425477156e-05
70-74,Male,Asian,Graduated high school,35k-50k,6666,2020,2.631698102490002e-05
70-74,Male,Asian,Graduated high school,50k-100k,6107,2020,2.4110081476007264e-05
70-74,Male,Asian,Graduated high school,<15k,29815,2020,0.00011770788917752687
70-74,Male,Hispanic,Attended college or technical school,100k-200k,5658,2020,2.2337455541386788e-05
70-74,Male,Hispanic,Attended college or technical school,15k-25k,16552,2020,6.534633512213399e-05
70-74,Male,Hispanic,Attended college or technical school,200k+,1062,2020,4.192714348701444e-06
70-74,Male,Hispanic,Attended college or technical school,25k-35k,10979,2020,4.334445464632123e-05
70-74,Male,Hispanic,Attended college or technical school,35k-50k,15639,2020,6.174186412367408e-05
70-74,Male,Hispanic,Attended college or technical school,50k-100k,21940,2020,8.661784633757973e-05
70-74,Male,Hispanic,Attended college or technical school,<15k,25201,2020,9.949208502977879e-05
70-74,Male,Hispanic,Did not graduate high school,100k-200k,1707,2020,6.739136905116162e-06
70-74,Male,Hispanic,Did not graduate high school,15k-25k,41206,2020,0.0001626788959063952
70-74,Male,Hispanic,Did not graduate high school,200k+,839,2020,3.312323294313099e-06
70-74,Male,Hispanic,Did not graduate high school,25k-35k,19213,2020,7.585180864557517e-05
70-74,Male,Hispanic,Did not graduate high school,35k-50k,14689,2020,5.799131927314078e-05
70-74,Male,Hispanic,Did not graduate high school,50k-100k,11951,2020,4.7181854219708993e-05
70-74,Male,Hispanic,Did not graduate high school,<15k,118717,2020,0.0004686878242323816
70-74,Male,Hispanic,Graduated college or technical school,100k-200k,9543,2020,3.7675210009094046e-05
70-74,Male,Hispanic,Graduated college or technical school,15k-25k,8688,2020,3.4299719643614066e-05
70-74,Male,Hispanic,Graduated college or technical school,200k+,4542,2020,1.7931552327497135e-05
