GEO_ID,NAME,education,population,year,prop
0500000US29053,"Cooper County, Missouri",Did not graduate high school,1867.0,2020,0.13858372921615203
0500000US29055,"Crawford County, Missouri",Did not graduate high school,4175.0,2020,0.21674800124597654
0500000US29057,"Dade County, Missouri",Did not graduate high school,1028.0,2020,0.16186427334278067
0500000US29059,"Dallas County, Missouri",Did not graduate high school,2620.0,2020,0.1882183908045977
0500000US29061,"Daviess County, Missouri",Did not graduate high school,1014.0,2020,0.15938384155925808
0500000US29063,"DeKalb County, Missouri",Did not graduate high school,1582.0,2020,0.15601577909270217
0500000US29065,"Dent County, Missouri",Did not graduate high school,2751.0,2020,0.20961597074062785
0500000US29067,"Douglas County, Missouri",Did not graduate high school,2553.0,2020,0.22111553784860558
0500000US29069,"Dunklin County, Missouri",Did not graduate high school,5284.0,2020,0.23840462010467425
0500000US29071,"Franklin County, Missouri",Did not graduate high school,9757.0,2020,0.12527926863716904
0500000US29073,"Gasconade County, Missouri",Did not graduate high school,1892.0,2020,0.15519645640226395
0500000US29075,"Gentry County, Missouri",Did not graduate high school,1042.0,2020,0.19821190793228077
0500000US29077,"Greene County, Missouri",Did not graduate high school,16986.0,2020,0.08462914339522996
0500000US29079,"Grundy County, Missouri",Did not graduate high school,1581.0,2020,0.20063451776649746
0500000US29081,"Harrison County, Missouri",Did not graduate high school,962.0,2020,0.14169980851377229
0500000US29083,"Henry County, Missouri",Did not graduate high school,2898.0,2020,0.1645655877342419
0500000US29085,"Hickory County, Missouri",Did not graduate high school,1657.0,2020,0.18776203966005667
0500000US29087,"Holt County, Missouri",Did not graduate high school,466.0,2020,0.12272846984461416
0500000US29089,"Howard County, Missouri",Did not graduate high school,1234.0,2020,0.15788126919140225
0500000US29091,"Howell County, Missouri",Did not graduate high school,5203.0,2020,0.16802299296002066
0500000US29093,"Iron County, Missouri",Did not graduate high school,2035.0,2020,0.2332378223495702
0500000US29095,"Jackson County, Missouri",Did not graduate high school,47189.0,2020,0.09556549686403247
0500000US29097,"Jasper County, Missouri",Did not graduate high school,12875.0,2020,0.1498330016641646
0500000US29099,"Jefferson County, Missouri",Did not graduate high school,18572.0,2020,0.11240633813898876
0500000US29101,"Johnson County, Missouri",Did not graduate high school,3495.0,2020,0.09966919523184851
0500000US29103,"Knox County, Missouri",Did not graduate high school,604.0,2020,0.18734491315136476
0500000US29105,"Laclede County, Missouri",Did not graduate high school,4790.0,2020,0.17421982978104314
0500000US29107,"Lafayette County, Missouri",Did not graduate high school,3407.0,2020,0.13236208236208236
0500000US29109,"Lawrence County, Missouri",Did not graduate high school,5259.0,2020,0.18318935488365612
0500000US29111,"Lewis County, Missouri",Did not graduate high school,1324.0,2020,0.17538746853887932
0500000US29113,"Lincoln County, Missouri",Did not graduate high school,5225.0,2020,0.12363352420614264
0500000US29115,"Linn County, Missouri",Did not graduate high school,1399.0,2020,0.14646147403685092
0500000US29117,"Livingston County, Missouri",Did not graduate high school,1961.0,2020,0.1597816344821967
0500000US29119,"McDonald County, Missouri",Did not graduate high school,4297.0,2020,0.2470960322024152
0500000US29121,"Macon County, Missouri",Did not graduate high school,1667.0,2020,0.14110377518198747
0500000US29123,"Madison County, Missouri",Did not graduate high school,1908.0,2020,0.18996415770609318
0500000US29125,"Maries County, Missouri",Did not graduate high school,1694.0,2020,0.2194300518134715
0500000US29127,"Marion County, Missouri",Did not graduate high school,2993.0,2020,0.13779926335174955
0500000US29129,"Mercer County, Missouri",Did not graduate high school,547.0,2020,0.180587652690657
0500000US29131,"Miller County, Missouri",Did not graduate high school,3181.0,2020,0.15975291281639212
0500000US29133,"Mississippi County, Missouri",Did not graduate high school,3148.0,2020,0.2765284609978918
0500000US29135,"Moniteau County, Missouri",Did not graduate high school,2207.0,2020,0.1815414987250144
0500000US29137,"Monroe County, Missouri",Did not graduate high school,1033.0,2020,0.14486046837750666
0500000US29139,"Montgomery County, Missouri",Did not graduate high school,1553.0,2020,0.1657063593683312
0500000US29141,"Morgan County, Missouri",Did not graduate high school,4364.0,2020,0.25793486612683963
0500000US29143,"New Madrid County, Missouri",Did not graduate high school,3044.0,2020,0.22202771699489424
0500000US29145,"Newton County, Missouri",Did not graduate high school,6406.0,2020,0.14683567515529375
0500000US29147,"Nodaway County, Missouri",Did not graduate high school,1313.0,2020,0.09318665720369056
0500000US29149,"Oregon County, Missouri",Did not graduate high school,1744.0,2020,0.19405808389896517
0500000US29151,"Osage County, Missouri",Did not graduate high school,1228.0,2020,0.11629889194052467
0500000US29153,"Ozark County, Missouri",Did not graduate high school,2005.0,2020,0.24095661579137123
0500000US29155,"Pemiscot County, Missouri",Did not graduate high school,3013.0,2020,0.2426707474226804
0500000US29157,"Perry County, Missouri",Did not graduate high school,2551.0,2020,0.16911959692389286
0500000US29159,"Pettis County, Missouri",Did not graduate high school,4648.0,2020,0.14985813773536238
0500000US29161,"Phelps County, Missouri",Did not graduate high school,4094.0,2020,0.12975405679513186
0500000US29163,"Pike County, Missouri",Did not graduate high school,2396.0,2020,0.17009796961522078
0500000US29165,"Platte County, Missouri",Did not graduate high school,3877.0,2020,0.0516210638439518
0500000US29167,"Polk County, Missouri",Did not graduate high school,3325.0,2020,0.14138106981886214
0500000US29169,"Pulaski County, Missouri",Did not graduate high school,3236.0,2020,0.09600949414033526
0500000US29171,"Putnam County, Missouri",Did not graduate high school,537.0,2020,0.12668082094833688
0500000US29173,"Ralls County, Missouri",Did not graduate high school,1222.0,2020,0.14201045903544451
0500000US29175,"Randolph County, Missouri",Did not graduate high school,2757.0,2020,0.14279794893043973
0500000US29177,"Ray County, Missouri",Did not graduate high school,2631.0,2020,0.14589918482781566
0500000US29179,"Reynolds County, Missouri",Did not graduate high school,1567.0,2020,0.2700327416853352
0500000US29181,"Ripley County, Missouri",Did not graduate high school,2600.0,2020,0.22873229524060879
0500000US29183,"St. Charles County, Missouri",Did not graduate high school,16430.0,2020,0.05805366518970793
0500000US29185,"St. Clair County, Missouri",Did not graduate high school,1418.0,2020,0.17273723961505663
0500000US29186,"Ste. Genevieve County, Missouri",Did not graduate high school,1909.0,2020,0.12753022914022313
0500000US29187,"St. Francois County, Missouri",Did not graduate high school,8851.0,2020,0.1706842024066646
0500000US29189,"St. Louis County, Missouri",Did not graduate high school,46947.0,2020,0.06601783650154824
0500000US29195,"Saline County, Missouri",Did not graduate high school,3311.0,2020,0.19323023052232274
0500000US29197,"Schuyler County, Missouri",Did not graduate high school,641.0,2020,0.1747070046334151
0500000US29199,"Scotland County, Missouri",Did not graduate high school,1025.0,2020,0.26214833759590794
0500000US29201,"Scott County, Missouri",Did not graduate high school,5427.0,2020,0.18389129845486582
0500000US29203,"Shannon County, Missouri",Did not graduate high school,1656.0,2020,0.22955364568893818
0500000US29205,"Shelby County, Missouri",Did not graduate high school,748.0,2020,0.15089772039540045
0500000US29207,"Stoddard County, Missouri",Did not graduate high school,5570.0,2020,0.2395286832372925
0500000US29209,"Stone County, Missouri",Did not graduate high school,3897.0,2020,0.14037173114328938
0500000US29211,"Sullivan County, Missouri",Did not graduate high school,1077.0,2020,0.2058879755304913
0500000US29213,"Taney County, Missouri",Did not graduate high school,5285.0,2020,0.12277563536681689
0500000US29215,"Texas County, Missouri",Did not graduate high school,3961.0,2020,0.19002158791076998
0500000US29217,"Vernon County, Missouri",Did not graduate high school,2325.0,2020,0.1464382440007558
0500000US29219,"Warren County, Missouri",Did not graduate high school,3774.0,2020,0.13664506318114342
0500000US29221,"Washington County, Missouri",Did not graduate high school,4696.0,2020,0.2382546930492136
0500000US29223,"Wayne County, Missouri",Did not graduate high school,2694.0,2020,0.23415906127770533
0500000US29225,"Webster County, Missouri",Did not graduate high school,4467.0,2020,0.15840987269052095
0500000US29227,"Worth County, Missouri",Did not graduate high school,346.0,2020,0.18502673796791444
0500000US29229,"Wright County, Missouri",Did not graduate high school,3323.0,2020,0.22956822107081173
0500000US29510,"St. Louis city, Missouri",Did not graduate high school,28490.0,2020,0.12368833491796802
0500000US30001,"Beaverhead County, Montana",Did not graduate high school,742.0,2020,0.09537275064267352
0500000US30003,"Big Horn County, Montana",Did not graduate high school,1276.0,2020,0.14516496018202502
0500000US30005,"Blaine County, Montana",Did not graduate high school,707.0,2020,0.14358245329000813
0500000US30007,"Broadwater County, Montana",Did not graduate high school,576.0,2020,0.10434782608695652
0500000US30009,"Carbon County, Montana",Did not graduate high school,717.0,2020,0.07597753523365476
0500000US30011,"Carter County, Montana",Did not graduate high school,241.0,2020,0.18271417740712662
0500000US30013,"Cascade County, Montana",Did not graduate high school,5568.0,2020,0.09265638260695921
0500000US30015,"Chouteau County, Montana",Did not graduate high school,578.0,2020,0.12350427350427351
0500000US30017,"Custer County, Montana",Did not graduate high school,972.0,2020,0.10121836925960637
0500000US30019,"Daniels County, Montana",Did not graduate high school,221.0,2020,0.12796757382744645
0500000US30021,"Dawson County, Montana",Did not graduate high school,903.0,2020,0.1119375232428412
0500000US30023,"Deer Lodge County, Montana",Did not graduate high school,1331.0,2020,0.15302368360542654
0500000US30025,"Fallon County, Montana",Did not graduate high school,310.0,2020,0.12010848508330105
0500000US30027,"Fergus County, Montana",Did not graduate high school,874.0,2020,0.08973305954825463
0500000US30029,"Flathead County, Montana",Did not graduate high school,5824.0,2020,0.07448999168638486
0500000US30031,"Gallatin County, Montana",Did not graduate high school,3202.0,2020,0.04166504014261363
0500000US30033,"Garfield County, Montana",Did not graduate high school,163.0,2020,0.16011787819253437
0500000US30035,"Glacier County, Montana",Did not graduate high school,1643.0,2020,0.16882449650637074
0500000US30037,"Golden Valley County, Montana",Did not graduate high school,204.0,2020,0.21451104100946372
0500000US30039,"Granite County, Montana",Did not graduate high school,442.0,2020,0.13756613756613756
0500000US30041,"Hill County, Montana",Did not graduate high school,1267.0,2020,0.10811502687942658
0500000US30043,"Jefferson County, Montana",Did not graduate high school,828.0,2020,0.08114464915719326
0500000US30045,"Judith Basin County, Montana",Did not graduate high school,240.0,2020,0.12358393408856849
0500000US30047,"Lake County, Montana",Did not graduate high school,2115.0,2020,0.0913291303221349
0500000US30049,"Lewis and Clark County, Montana",Did not graduate high school,3080.0,2020,0.05870020964360587
0500000US30051,"Liberty County, Montana",Did not graduate high school,866.0,2020,0.34863123993558776
0500000US30053,"Lincoln County, Montana",Did not graduate high school,2059.0,2020,0.11774461028192372
0500000US30055,"McCone County, Montana",Did not graduate high school,234.0,2020,0.13541666666666666
0500000US30057,"Madison County, Montana",Did not graduate high school,612.0,2020,0.0771850170261067
0500000US30059,"Meagher County, Montana",Did not graduate high school,261.0,2020,0.1379492600422833
0500000US30061,"Mineral County, Montana",Did not graduate high school,547.0,2020,0.13351232609226263
0500000US30063,"Missoula County, Montana",Did not graduate high school,4833.0,2020,0.055693197663029076
0500000US30065,"Musselshell County, Montana",Did not graduate high school,615.0,2020,0.14150943396226415
0500000US30067,"Park County, Montana",Did not graduate high school,1061.0,2020,0.07269114825979721
0500000US30069,"Petroleum County, Montana",Did not graduate high school,154.0,2020,0.24483306836248012
0500000US30071,"Phillips County, Montana",Did not graduate high school,517.0,2020,0.14033659066232357
